City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Namur,2021-02-01,2021,02,Mon,4.8661892,50.4665284,250.59528,4.0,0.4,5.1769514,33523.453,28.8,0.0,,0,3.8240001,0.27397197,15.716793,0.0,,0,7.224,1.72,,0.4,1971.6891,-0.019213676,51.0
Namur,2021-02-02,2021,02,Tue,4.8661892,50.4665284,215.79405,16.0,7.2,7.698098,33718.816,52.199997,0.0,,0,4.324,0.43863225,25.210283,0.0,,0,11.273999,2.01,,7.2,1675.2749,0.8321848,55.0
Namur,2021-02-03,2021,02,Wed,4.8661892,50.4665284,229.9733,21.0,10.799999,7.2080135,33916.953,61.920002,0.0,,0,6.624,0.66250587,32.651028,0.0,,0,11.474,2.58,,10.799999,9438.661,2.3640227,61.0
Namur,2021-02-04,2021,02,Thu,4.8661892,50.4665284,176.86371,5.0,0.90000004,6.9871864,34117.605,38.519997,0.0,,0,4.424,0.65200573,18.289274,0.0,,0,10.124,4.86,,0.90000004,15791.022,1.087801,51.0
Namur,2021-02-05,2021,02,Fri,4.8661892,50.4665284,189.72224,2.0,0.70000005,8.087675,34320.53,33.12,0.0,,0,5.724,0.7191729,17.287498,0.0,,0,11.073999,5.71,,0.70000005,25200.0,3.5184798,53.0
Namur,2021-02-06,2021,02,Sat,4.8661892,50.4665284,59.27868,16.0,10.599999,5.2369432,34525.473,38.88,0.0,,0,1.8740001,0.44484445,18.844202,0.0,,0,8.124,3.34,,10.599999,3915.6394,-2.4758346,61.0
Namur,2021-02-07,2021,02,Sun,4.8661892,50.4665284,344.16956,12.0,3.9,-0.967633,34732.215,27.0,1.75,,0,-1.6259999,0.2266509,14.118243,0.0,,0,2.024,1.48,,1.4,0.0,-6.102974,73.0
Namur,2021-02-08,2021,02,Mon,4.8661892,50.4665284,34.610294,9.0,1.0,-3.5389307,34940.52,33.48,0.63,,0,-5.776,0.41363797,17.25373,0.0,,0,0.374,2.96,,0.1,958.86774,-10.9225025,71.0
Namur,2021-02-09,2021,02,Tue,4.8661892,50.4665284,55.95948,6.0,1.2,-8.261299,35150.164,38.88,0.84,,0,-8.226001,0.8609381,21.578989,0.0,,0,-2.4759998,6.86,,0.0,22014.629,-14.440825,73.0
Namur,2021-02-10,2021,02,Wed,4.8661892,50.4665284,40.590477,1.0,0.1,-8.122076,35360.926,46.44,0.07,,0,-8.776,0.70392424,24.693481,0.0,,0,-2.876,7.13,,0.0,18681.215,-15.288458,71.0
Namur,2021-02-11,2021,02,Thu,4.8661892,50.4665284,78.662125,0.0,0.0,-5.1452503,35572.598,35.28,0.0,,0,-6.876,0.8529483,17.771753,0.0,,0,0.27400002,9.35,,0.0,31260.186,-11.53409,1.0
Namur,2021-02-12,2021,02,Fri,4.8661892,50.4665284,76.324875,0.0,0.0,-7.6080904,35784.977,44.639996,0.0,,0,-7.3259997,1.0888798,23.313995,0.0,,0,-0.92599994,9.81,,0.0,31629.223,-12.844224,3.0
Namur,2021-02-13,2021,02,Sat,4.8661892,50.4665284,114.42491,0.0,0.0,-5.465444,35997.855,46.44,0.0,,0,-6.676,1.499662,24.144167,0.0,,0,0.874,10.2,,0.0,31873.39,-13.141109,3.0
Namur,2021-02-14,2021,02,Sun,4.8661892,50.4665284,157.1351,0.0,0.0,-2.0712914,36211.04,56.16,0.0,,0,-4.026,2.3320892,31.205997,0.0,,0,4.974,7.96,,0.0,31098.21,-10.57637,3.0
Namur,2021-02-15,2021,02,Mon,4.8661892,50.4665284,190.9806,13.0,2.3999999,1.1059408,36424.33,56.519997,0.0,,0,1.6240001,0.68372035,31.68818,0.0,,0,5.324,2.53,,2.3999999,3600.0,-5.2946,51.0
Namur,2021-02-16,2021,02,Tue,4.8661892,50.4665284,203.21404,4.0,2.8000002,7.752323,36637.55,53.28,0.0,,0,4.874,1.2499541,27.248457,0.0,,0,12.424,7.8,,2.8000002,23490.605,0.25422192,55.0
Namur,2021-02-17,2021,02,Wed,4.8661892,50.4665284,205.85098,2.0,0.2,6.5871344,36851.043,54.36,0.0,,0,5.6740003,0.760456,28.515089,0.0,,0,10.773999,4.64,,0.2,13146.914,1.8554392,51.0
Namur,2021-02-18,2021,02,Thu,4.8661892,50.4665284,191.90764,7.0,5.6000004,6.9845953,37066.645,56.519997,0.0,,0,3.474,1.1059235,29.122198,0.0,,0,11.924,4.56,,5.6000004,11422.434,-0.16197586,61.0
Namur,2021-02-19,2021,02,Fri,4.8661892,50.4665284,180.55176,0.0,0.0,7.4052086,37284.348,44.639996,0.0,,0,3.2740002,0.9745522,22.7057,0.0,,0,10.773999,7.51,,0.0,26205.28,-0.6885233,3.0
Namur,2021-02-20,2021,02,Sat,4.8661892,50.4665284,167.3277,0.0,0.0,12.386858,37503.938,48.96,0.0,,0,8.474,2.424734,26.552288,0.0,,0,16.324,10.35,,0.0,33486.38,3.8882437,3.0
Namur,2021-02-21,2021,02,Sun,4.8661892,50.4665284,167.26184,0.0,0.0,12.991335,37725.223,43.199997,0.0,,0,8.874,2.7671974,24.387177,0.0,,0,16.774,10.91,,0.0,33721.273,3.9114475,3.0
Namur,2021-02-22,2021,02,Mon,4.8661892,50.4665284,180.00003,0.0,0.0,13.5268,37948.01,44.28,0.0,,0,9.924,2.4938061,23.749088,0.0,,0,17.374,9.32,,0.0,30670.754,5.817315,3.0
Namur,2021-02-23,2021,02,Tue,4.8661892,50.4665284,193.50574,0.0,0.0,12.669073,38172.113,54.0,0.0,,0,11.124,2.051275,28.576382,0.0,,0,16.524,10.26,,0.0,34194.27,8.057362,3.0
Namur,2021-02-24,2021,02,Wed,4.8661892,50.4665284,186.04744,0.0,0.0,14.74798,38397.35,42.12,0.0,,0,10.424,2.0610032,21.518847,0.0,,0,17.924,11.3,,0.0,34431.957,7.05239,0.0
Namur,2021-02-25,2021,02,Thu,4.8661892,50.4665284,215.45888,6.0,3.4,15.077044,38623.535,29.88,0.0,,0,8.773999,1.6472856,17.399586,0.0,,0,17.474,9.53,,3.4,33684.867,5.8495007,55.0
Namur,2021-02-26,2021,02,Fri,4.8661892,50.4665284,354.06265,5.0,1.7,5.9794197,38850.492,33.48,0.0,,0,1.1240001,1.1841648,18.374111,0.0,,0,9.924,7.71,,1.7,28635.771,-1.621458,53.0
Namur,2021-02-27,2021,02,Sat,4.8661892,50.4665284,43.555943,0.0,0.0,2.5668902,39078.055,32.399998,0.0,,0,1.974,0.8408773,17.283749,0.0,,0,6.774,7.13,,0.0,20532.035,-0.4224124,3.0
Namur,2021-02-28,2021,02,Sun,4.8661892,50.4665284,69.269196,0.0,0.0,6.611988,39306.043,32.399998,0.0,,0,0.624,1.5971867,16.904673,0.0,,0,10.724,12.26,,0.0,35280.258,-2.8851323,2.0
Namur,2021-03-01,2021,03,Mon,4.8661892,50.4665284,96.57445,0.0,0.0,10.188747,39534.297,25.919998,0.0,,0,0.474,1.859061,12.9249525,0.0,,0,13.773999,12.77,,0.0,35395.766,-3.0453444,0.0
Namur,2021-03-02,2021,03,Tue,4.8661892,50.4665284,166.59413,0.0,0.0,13.734119,39762.656,29.16,0.0,,0,3.874,2.0848684,15.941944,0.0,,0,16.824001,12.87,,0.0,35537.582,0.10226154,3.0
Namur,2021-03-03,2021,03,Wed,4.8661892,50.4665284,212.52632,7.0,1.7,13.888781,39990.945,21.96,0.0,,0,5.4240003,1.7689304,10.948973,0.0,,0,16.074,11.71,,1.7,35648.586,2.528058,51.0
Namur,2021-03-04,2021,03,Thu,4.8661892,50.4665284,327.1461,17.0,11.600001,7.731722,40219.02,32.039997,0.0,,0,2.374,0.4842828,16.981165,0.0,,0,9.474,3.61,,11.600001,5731.1323,-1.5806129,63.0
Namur,2021-03-05,2021,03,Fri,4.8661892,50.4665284,35.537792,0.0,0.0,-0.2768066,40446.71,37.8,0.0,,0,-2.126,1.517806,19.453327,0.0,,0,5.124,13.06,,0.0,35321.21,-6.135644,3.0
Namur,2021-03-06,2021,03,Sat,4.8661892,50.4665284,60.0753,0.0,0.0,2.44174,40673.867,29.88,0.0,,0,-3.2259998,1.5657871,15.141414,0.0,,0,6.824,14.0,,0.0,36350.95,-7.1074853,1.0
Namur,2021-03-07,2021,03,Sun,4.8661892,50.4665284,31.516039,0.0,0.0,1.7595758,40900.332,28.8,0.0,,0,-4.026,1.4204823,13.0447235,0.0,,0,5.874,13.49,,0.0,35668.266,-8.07802,3.0
Namur,2021-03-08,2021,03,Mon,4.8661892,50.4665284,32.12819,3.0,0.70000005,2.708871,41125.94,26.28,0.28,,0,-0.22600001,1.0375466,11.709688,0.0,,0,6.274,8.09,,0.3,17909.447,-3.295135,73.0
Namur,2021-03-09,2021,03,Tue,4.8661892,50.4665284,256.40695,13.0,2.1000001,3.5957627,41351.047,33.48,0.28,,0,2.024,0.50264966,17.414476,0.0,,0,6.824,3.45,,1.7000002,2280.6316,-1.0956321,71.0
Namur,2021-03-10,2021,03,Wed,4.8661892,50.4665284,200.47768,6.0,1.5000001,4.808361,41577.3,66.24,0.0,,0,2.424,1.6564178,36.544876,0.0,,0,10.924,8.02,,1.5000001,12912.528,-0.97469044,53.0
Namur,2021-03-11,2021,03,Thu,4.8661892,50.4665284,238.39417,14.0,2.8999996,5.4239235,41804.74,94.32,0.0,,0,5.124,1.7947823,42.84454,0.0,,0,12.523999,9.51,,2.8999996,28485.234,-0.7461753,53.0
Namur,2021-03-12,2021,03,Fri,4.8661892,50.4665284,226.05008,10.0,6.9999995,2.2524872,42033.22,70.56,0.0,,0,4.774,1.0861809,35.428463,0.0,,0,8.624,6.0,,6.9999995,15584.394,-0.4223454,61.0
Namur,2021-03-13,2021,03,Sat,4.8661892,50.4665284,239.04115,18.0,8.5,1.4470348,42262.582,93.96,0.0,,0,2.7740002,1.3790699,47.247856,0.0,,0,8.773999,9.13,,8.5,28186.232,-2.074452,61.0
Namur,2021-03-14,2021,03,Sun,4.8661892,50.4665284,260.56973,17.0,5.8,3.9756422,42492.695,55.079998,0.28,,0,2.124,0.88788795,22.90743,0.0,,0,8.073999,7.51,,5.4000006,22297.318,-2.616506,71.0
Namur,2021-03-15,2021,03,Mon,4.8661892,50.4665284,314.87955,18.0,5.2999988,4.027276,42723.418,55.8,0.0,,0,4.374,1.2072979,29.46287,0.0,,0,7.774,10.63,,5.2999988,34180.67,0.28743553,55.0
Namur,2021-03-16,2021,03,Tue,4.8661892,50.4665284,300.45285,20.0,8.6,2.6345768,42954.6,31.68,0.0,,0,3.674,0.48386648,16.75064,0.0,,0,5.574,3.21,,8.6,0.0,0.2252469,53.0
Namur,2021-03-17,2021,03,Wed,4.8661892,50.4665284,347.7141,10.0,1.6000001,2.5755167,43186.113,49.32,0.0,,0,1.074,0.70160496,24.251284,0.0,,0,6.574,5.75,,1.6000001,14102.515,-1.8028271,51.0
Namur,2021-03-18,2021,03,Thu,4.8661892,50.4665284,341.01334,6.0,1.0,3.002964,43417.812,33.839996,0.0,,0,0.824,0.9628769,18.228943,0.0,,0,6.074,7.77,,1.0,12280.085,-1.9213872,51.0
Namur,2021-03-19,2021,03,Fri,4.8661892,50.4665284,31.42711,1.0,0.1,1.404191,43649.56,50.399998,0.0,,0,0.42400002,1.5226697,26.478971,0.0,,0,7.124,12.17,,0.1,34838.652,-3.3570282,51.0
Namur,2021-03-20,2021,03,Sat,4.8661892,50.4665284,356.4767,0.0,0.0,2.974244,43881.215,29.519999,0.0,,0,0.574,1.6637963,13.684735,0.0,,0,6.974,15.4,,0.0,36731.188,-2.6369057,3.0
Namur,2021-03-21,2021,03,Sun,4.8661892,50.4665284,335.571,5.0,0.6,3.560093,44112.633,41.039997,0.0,,0,2.0740001,1.1221104,21.746504,0.0,,0,8.174,6.5,,0.6,4676.617,-1.6780777,51.0
Namur,2021-03-22,2021,03,Mon,4.8661892,50.4665284,327.255,1.0,0.1,3.1998744,44343.688,27.0,0.0,,0,1.6240001,0.7451805,13.698934,0.0,,0,6.374,4.36,,0.1,3073.5608,-1.7410791,51.0
Namur,2021-03-23,2021,03,Tue,4.8661892,50.4665284,217.28549,0.0,0.0,8.805627,44574.227,24.119999,0.0,,0,1.974,1.8107059,11.090103,0.0,,0,11.224,14.27,,0.0,37578.812,-1.1202621,3.0
Namur,2021-03-24,2021,03,Wed,4.8661892,50.4665284,209.43687,0.0,0.0,11.912313,44804.113,37.44,0.0,,0,2.874,2.3996105,17.10284,0.0,,0,15.023999,17.41,,0.0,40342.004,-0.8190453,3.0
Namur,2021-03-25,2021,03,Thu,4.8661892,50.4665284,225.7999,3.0,0.4,8.354599,45033.21,30.599998,0.0,,0,3.7740002,1.0544635,15.328561,0.0,,0,11.273999,7.16,,0.4,11665.402,1.3037677,51.0
Namur,2021-03-26,2021,03,Fri,4.8661892,50.4665284,210.23471,4.0,2.5,8.242602,45261.36,56.519997,0.0,,0,5.024,2.2291977,30.261421,0.0,,0,13.273999,13.95,,2.5,37536.61,-0.16828108,55.0
Namur,2021-03-27,2021,03,Sat,4.8661892,50.4665284,241.92761,11.0,3.7999997,3.833746,45488.426,59.76,0.28,,0,4.274,1.5610884,30.430117,0.0,,0,9.073999,11.53,,3.3999996,29013.773,-1.3834186,71.0
Namur,2021-03-28,2021,03,Sun,4.8661892,50.4665284,219.38844,0.0,0.0,8.414952,45714.254,63.0,0.0,,0,5.4240003,2.6033494,34.154495,0.0,,0,13.023999,15.42,,0.0,38511.984,1.5936279,3.0
Namur,2021-03-29,2021,03,Mon,4.8661892,50.4665284,205.40471,0.0,0.0,14.905146,45939.156,38.16,0.0,,0,6.624,3.2260861,19.64228,0.0,,0,18.024,18.99,,0.0,41797.76,3.2084632,3.0
Namur,2021-03-30,2021,03,Tue,4.8661892,50.4665284,157.39264,0.0,0.0,19.573265,46164.68,23.759998,0.0,,0,6.474,3.6670856,13.627795,0.0,,0,21.474,19.04,,0.0,41932.15,2.4744415,2.0
Namur,2021-03-31,2021,03,Wed,4.8661892,50.4665284,192.99463,0.0,0.0,21.477474,46390.875,25.919998,0.0,,0,9.523999,3.6221845,14.973576,0.0,,0,22.574001,19.31,,0.0,42084.105,7.108677,2.0
Namur,2021-04-01,2021,04,Thu,4.8661892,50.4665284,17.913431,0.0,0.0,19.111118,46617.598,35.28,0.0,,0,3.674,3.2500157,18.888851,0.0,,0,20.274,18.2,,0.0,42117.58,-0.017648697,3.0
Namur,2021-04-02,2021,04,Fri,4.8661892,50.4665284,15.690055,0.0,0.0,4.161543,46844.727,41.399998,0.0,,0,2.224,1.8056685,21.479666,0.0,,0,8.674,13.23,,0.0,35870.6,-1.2896414,3.0
Namur,2021-04-03,2021,04,Sat,4.8661892,50.4665284,14.235498,0.0,0.0,5.4297304,47072.117,37.079998,0.0,,0,1.5239999,1.8375823,19.255793,0.0,,0,9.573999,12.21,,0.0,28511.203,-1.7784283,3.0
Namur,2021-04-04,2021,04,Sun,4.8661892,50.4665284,292.9169,0.0,0.0,5.7494707,47299.652,28.8,0.0,,0,-0.025999963,1.517143,16.375053,0.0,,0,8.323999,12.47,,0.0,31949.633,-3.0412147,3.0
Namur,2021-04-05,2021,04,Mon,4.8661892,50.4665284,300.12753,12.0,2.7999997,2.1176329,47527.18,64.439995,0.84000003,,0,-0.12599999,1.2835574,30.566095,0.0,,0,6.874,8.82,,1.7000002,18638.852,-5.9114037,73.0
Namur,2021-04-06,2021,04,Tue,4.8661892,50.4665284,295.2199,16.0,5.0999994,-0.582741,47754.57,55.079998,3.0799997,,0,-1.3759999,1.4919018,24.567198,0.0,,0,4.774,14.53,,0.6999999,34053.438,-6.2865295,73.0
Namur,2021-04-07,2021,04,Wed,4.8661892,50.4665284,279.04572,7.0,1.0,-0.3671546,47981.684,61.56,0.63,,0,-1.4259999,1.2531981,34.152596,0.0,,0,5.824,6.67,,0.1,3600.0,-6.7051935,71.0
Namur,2021-04-08,2021,04,Thu,4.8661892,50.4665284,219.70581,0.0,0.0,3.096571,48208.38,32.039997,0.0,,0,-0.12599999,1.9289532,15.459054,0.0,,0,7.474,13.71,,0.0,29532.648,-3.9447572,3.0
Namur,2021-04-09,2021,04,Fri,4.8661892,50.4665284,208.50645,6.0,4.6,10.316467,48434.508,30.599998,0.0,,0,3.0740001,2.5389745,14.973576,0.0,,0,13.424,15.89,,4.6,38710.125,-1.4135756,61.0
Namur,2021-04-10,2021,04,Sat,4.8661892,50.4665284,207.4566,24.0,18.300001,10.038203,48659.926,46.44,0.0,,0,4.624,0.74897164,25.14852,0.0,,0,11.124,3.87,,18.300001,1831.6091,1.3947673,61.0
Namur,2021-04-11,2021,04,Sun,4.8661892,50.4665284,340.51868,13.0,4.8,1.8196192,48884.48,39.239998,0.63,,0,-1.1759999,0.7237025,20.345573,0.0,,0,5.974,4.84,,3.8999999,4831.8975,-4.7225356,73.0
Namur,2021-04-12,2021,04,Mon,4.8661892,50.4665284,300.06848,8.0,2.6,4.056902,49108.016,38.16,0.63,,0,-2.1759999,1.7537102,13.783817,0.0,,0,7.274,16.85,,1.7,43296.605,-6.2980876,73.0
Namur,2021-04-13,2021,04,Tue,4.8661892,50.4665284,18.693111,3.0,0.3,5.5082636,49330.38,23.759998,0.0,,0,-2.276,2.2422826,9.826088,0.0,,0,8.073999,19.14,,0.3,45432.504,-6.4397936,51.0
Namur,2021-04-14,2021,04,Wed,4.8661892,50.4665284,34.87854,4.0,0.4,4.950653,49551.4,24.84,0.0,,0,-0.876,2.4180994,12.783802,0.0,,0,8.624,18.93,,0.4,45564.73,-4.4267907,51.0
Namur,2021-04-15,2021,04,Thu,4.8661892,50.4665284,32.843117,5.0,0.70000005,5.457283,49770.918,29.16,0.0,,0,-1.6759999,2.1692507,14.021525,0.0,,0,8.323999,19.43,,0.70000005,45684.8,-4.9535627,51.0
Namur,2021-04-16,2021,04,Fri,4.8661892,50.4665284,25.771687,0.0,0.0,5.4948044,49988.77,38.88,0.0,,0,-0.726,1.8837167,18.875126,0.0,,0,9.124,13.13,,0.0,24775.46,-4.3603,3.0
Namur,2021-04-17,2021,04,Sat,4.8661892,50.4665284,16.793404,0.0,0.0,6.6335316,50204.76,36.719997,0.0,,0,3.474,2.3637207,18.043148,0.0,,0,10.773999,16.82,,0.0,39733.273,-0.0076770782,3.0
Namur,2021-04-18,2021,04,Sun,4.8661892,50.4665284,344.21054,0.0,0.0,11.05154,50419.184,27.0,0.0,,0,3.5240002,2.7682126,12.849528,0.0,,0,13.224,20.31,,0.0,43334.78,0.3798728,3.0
Namur,2021-04-19,2021,04,Mon,4.8661892,50.4665284,325.51254,3.0,0.4,11.235982,50633.547,26.64,0.0,,0,2.874,2.1548734,12.387348,0.0,,0,13.073999,15.92,,0.4,45753.625,0.23399448,51.0
Namur,2021-04-20,2021,04,Tue,4.8661892,50.4665284,41.185825,4.0,0.4,12.888273,50847.867,15.84,0.0,,0,3.474,2.6544645,10.1887,0.0,,0,14.624,18.03,,0.4,46263.5,0.91994953,51.0
Namur,2021-04-21,2021,04,Wed,4.8661892,50.4665284,12.55493,1.0,0.1,14.169947,51062.01,33.12,0.0,,0,3.174,3.0052803,17.902534,0.0,,0,15.224,19.52,,0.1,46376.875,-1.3576446,51.0
Namur,2021-04-22,2021,04,Thu,4.8661892,50.4665284,39.566113,0.0,0.0,8.142743,51275.824,38.16,0.0,,0,1.224,2.930548,18.59845,0.0,,0,11.374,23.98,,0.0,46678.676,-2.847521,3.0
Namur,2021-04-23,2021,04,Fri,4.8661892,50.4665284,49.528915,0.0,0.0,10.4106865,51489.15,32.760002,0.0,,0,0.924,3.1127572,15.349684,0.0,,0,13.323999,24.92,,0.0,46878.18,-2.1625588,3.0
Namur,2021-04-24,2021,04,Sat,4.8661892,50.4665284,48.2946,0.0,0.0,9.746993,51701.84,38.519997,0.0,,0,3.124,3.4638808,19.35314,0.0,,0,13.124,24.2,,0.0,46579.832,-0.99827313,3.0
Namur,2021-04-25,2021,04,Sun,4.8661892,50.4665284,44.924778,0.0,0.0,7.493618,51913.727,42.839996,0.0,,0,1.724,2.8829587,22.26768,0.0,,0,11.273999,23.67,,0.0,47281.805,-2.585797,3.0
Namur,2021-04-26,2021,04,Mon,4.8661892,50.4665284,51.593735,0.0,0.0,9.647338,52124.65,40.68,0.0,,0,1.074,3.6081572,20.150354,0.0,,0,13.573999,25.38,,0.0,46800.0,-2.7126436,3.0
Namur,2021-04-27,2021,04,Tue,4.8661892,50.4665284,74.66667,0.0,0.0,14.370207,52334.434,25.56,0.0,,0,1.7739999,3.9621851,14.264361,0.0,,0,16.224,25.14,,0.0,47523.76,-1.4820094,3.0
Namur,2021-04-28,2021,04,Wed,4.8661892,50.4665284,200.87599,2.0,0.2,16.928211,52542.914,34.56,0.0,,0,5.124,3.6923044,14.05845,0.0,,0,19.224,19.92,,0.2,39308.64,1.4711766,51.0
Namur,2021-04-29,2021,04,Thu,4.8661892,50.4665284,286.94925,4.0,2.3999999,7.45716,52749.902,47.519997,0.0,,0,1.074,2.0305796,23.675304,0.0,,0,10.874,16.54,,2.3999999,36290.68,-2.0742288,61.0
Namur,2021-04-30,2021,04,Fri,4.8661892,50.4665284,308.11465,1.0,0.2,8.061279,52955.223,24.84,0.0,,0,0.324,2.093934,12.496718,0.0,,0,11.224,14.65,,0.2,28731.611,-2.9152668,51.0
Namur,2021-05-01,2021,05,Sat,4.8661892,50.4665284,329.2347,0.0,0.0,9.423173,53158.68,27.0,0.0,,0,2.624,2.7166455,11.525623,0.0,,0,11.573999,19.69,,0.0,41888.92,-0.060302734,3.0
Namur,2021-05-02,2021,05,Sun,4.8661892,50.4665284,302.22275,5.0,1.0,8.686376,53360.086,38.519997,0.0,,0,1.224,2.6509347,18.079027,0.0,,0,11.323999,21.07,,1.0,48135.68,-1.9347191,51.0
Namur,2021-05-03,2021,05,Mon,4.8661892,50.4665284,213.35742,6.0,1.8,8.110735,53559.23,66.96,0.0,,0,1.174,3.504105,36.04497,0.0,,0,13.273999,15.75,,1.8,34427.117,-2.3883781,53.0
Namur,2021-05-04,2021,05,Tue,4.8661892,50.4665284,238.6374,8.0,1.2,5.0767756,53755.914,87.479996,0.0,,0,4.774,2.8988097,46.32963,0.0,,0,12.823999,15.04,,1.2,31713.531,0.6588745,51.0
Namur,2021-05-05,2021,05,Wed,4.8661892,50.4665284,253.61314,10.0,4.2999997,6.5736217,53949.926,57.6,0.07,,0,4.474,2.3827922,25.099514,0.0,,0,10.773999,18.73,,4.2,47635.047,-0.044037342,71.0
Namur,2021-05-06,2021,05,Thu,4.8661892,50.4665284,236.3347,13.0,4.4999995,6.9088993,54141.04,36.36,0.0,,0,3.0240002,1.7179328,18.089775,0.0,,0,10.924,12.56,,4.4999995,19909.402,-0.061678886,53.0
Namur,2021-05-07,2021,05,Fri,4.8661892,50.4665284,266.02518,5.0,0.70000005,8.594204,54329.043,48.96,0.0,,0,3.0240002,2.4804537,26.282465,0.0,,0,11.523999,17.95,,0.70000005,40986.477,-0.31132984,51.0
Namur,2021-05-08,2021,05,Sat,4.8661892,50.4665284,182.37471,4.0,2.3,14.682411,54514.133,53.639996,0.0,,0,6.024,2.1785796,30.302078,0.0,,0,17.874,7.94,,2.3,8113.1846,1.571589,53.0
Namur,2021-05-09,2021,05,Sun,4.8661892,50.4665284,179.96083,1.0,0.1,21.920523,54697.746,59.039997,0.0,,0,12.924,5.291529,32.789658,0.0,,0,24.674,22.21,,0.1,45044.61,10.072832,51.0
Namur,2021-05-10,2021,05,Mon,4.8661892,50.4665284,203.8487,8.0,1.2000002,15.082474,54879.855,57.6,0.0,,0,11.523999,3.4678574,31.75355,0.0,,0,18.124,16.61,,1.2000002,31791.996,10.12697,51.0
Namur,2021-05-11,2021,05,Tue,4.8661892,50.4665284,231.06586,9.0,3.0,14.70323,55060.305,27.0,0.0,,0,9.224,1.8661041,13.70839,0.0,,0,15.624,10.84,,3.0,20523.46,6.5497484,53.0
Namur,2021-05-12,2021,05,Wed,4.8661892,50.4665284,205.67447,6.0,0.90000004,14.193703,55238.914,31.319998,0.0,,0,7.574,3.1055844,13.493999,0.0,,0,15.674,20.5,,0.90000004,48786.14,5.142912,51.0
Namur,2021-05-13,2021,05,Thu,4.8661892,50.4665284,189.33339,3.0,3.6,13.227701,55415.508,40.68,0.0,,0,6.824,2.9284103,21.370783,0.0,,0,16.124,19.12,,3.6,46571.523,4.5612726,61.0
Namur,2021-05-14,2021,05,Fri,4.8661892,50.4665284,215.37009,7.0,1.3000002,14.5732765,55589.91,31.319998,0.0,,0,6.6740003,3.014556,13.1041975,0.0,,0,16.174,19.97,,1.3000002,47034.234,4.3653145,51.0
Namur,2021-05-15,2021,05,Sat,4.8661892,50.4665284,208.5045,12.0,4.4,9.914829,55761.92,47.16,0.0,,0,8.524,1.8230131,25.212852,0.0,,0,13.124,12.16,,4.4,25425.375,5.391424,61.0
Namur,2021-05-16,2021,05,Sun,4.8661892,50.4665284,223.13707,12.0,4.6999993,11.261889,55931.36,52.199997,0.0,,0,8.424,2.378695,22.751316,0.0,,0,13.823999,16.52,,4.6999993,43533.85,5.688307,61.0
Namur,2021-05-17,2021,05,Mon,4.8661892,50.4665284,243.5615,21.0,8.099998,11.305862,56098.023,49.68,0.0,,0,9.174,1.4914798,25.772078,0.0,,0,13.474,11.44,,8.099998,28251.145,5.4578743,61.0
Namur,2021-05-18,2021,05,Tue,4.8661892,50.4665284,253.72473,13.0,5.8,13.687464,56261.715,37.44,0.0,,0,6.874,2.548182,18.193361,0.0,,0,15.374,18.28,,5.8,33216.02,4.131035,61.0
Namur,2021-05-19,2021,05,Wed,4.8661892,50.4665284,241.85457,12.0,5.8999996,12.82666,56422.227,35.64,0.0,,0,6.474,2.1534824,16.58346,0.0,,0,14.323999,15.37,,5.8999996,25354.102,3.7380261,61.0
Namur,2021-05-20,2021,05,Thu,4.8661892,50.4665284,205.23378,3.0,0.6,11.867943,56579.35,51.12,0.0,,0,5.624,3.1418183,28.04305,0.0,,0,14.573999,16.12,,0.6,27461.25,3.5809278,51.0
Namur,2021-05-21,2021,05,Fri,4.8661892,50.4665284,223.07974,4.0,0.70000005,9.814429,56732.88,82.079994,0.0,,0,9.374,3.800675,36.881996,0.0,,0,15.224,20.92,,0.70000005,46290.66,3.931469,51.0
Namur,2021-05-22,2021,05,Sat,4.8661892,50.4665284,231.52803,10.0,4.8999996,8.052597,56882.574,76.32,0.0,,0,8.573999,1.8267084,43.02113,0.0,,0,11.874,10.74,,4.8999996,21185.621,3.2893429,55.0
Namur,2021-05-23,2021,05,Sun,4.8661892,50.4665284,212.44492,1.0,0.1,10.381985,57028.23,50.039997,0.0,,0,7.474,3.1143131,26.36616,0.0,,0,14.323999,17.2,,0.1,40690.42,3.556388,51.0
Namur,2021-05-24,2021,05,Mon,4.8661892,50.4665284,203.07639,17.0,6.7,10.435921,57169.62,49.68,0.0,,0,7.4240003,2.1013925,27.811018,0.0,,0,14.573999,11.36,,6.7,13030.284,3.171742,53.0
Namur,2021-05-25,2021,05,Tue,4.8661892,50.4665284,238.63673,19.0,7.9000006,7.9413967,57306.504,55.44,0.0,,0,7.374,1.3851845,28.62396,0.0,,0,11.224,9.76,,7.9000006,20198.771,3.0397067,55.0
Namur,2021-05-26,2021,05,Wed,4.8661892,50.4665284,257.6025,15.0,6.3999996,12.181765,57438.66,55.8,0.0,,0,7.974,2.171709,25.364037,0.0,,0,14.073999,15.67,,6.3999996,32343.39,5.342993,61.0
