City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Brussels,2019-04-24,2019,04,Wed,4.351697,50.8465573,174.7432,5.0,1.0,18.164541,51706.31,65.159996,0.0,,0,10.6515,4.0857973,35.656357,0.0,,0,22.4015,18.32,,1.0,39367.016,7.258683,51.0
Brussels,2019-04-25,2019,04,Thu,4.351697,50.8465573,175.88547,8.0,6.2,12.244846,51921.15,57.239998,0.0,,0,9.7015,1.9932383,29.738703,0.0,,0,17.0015,8.55,,6.2,8573.504,6.53611,61.0
Brussels,2019-04-26,2019,04,Fri,4.351697,50.8465573,220.18114,1.0,0.1,13.064289,52133.984,44.28,0.0,,0,8.1015005,3.1663864,22.493519,0.0,,0,16.3015,20.35,,0.1,47102.062,5.361101,51.0
Brussels,2019-04-27,2019,04,Sat,4.351697,50.8465573,234.26663,13.0,3.5999997,6.7718,52344.61,72.0,0.0,,0,7.0515,2.590651,35.309376,0.0,,0,12.3515,16.28,,3.5999997,36427.137,2.655758,55.0
Brussels,2019-04-28,2019,04,Sun,4.351697,50.8465573,249.38333,15.0,4.8999996,10.218356,52552.824,42.12,0.0,,0,5.4014997,1.8485333,21.924562,0.0,,0,12.0515,12.6,,4.8999996,25972.424,1.8638058,61.0
Brussels,2019-04-29,2019,04,Mon,4.351697,50.8465573,344.59903,0.0,0.0,12.754766,52758.723,24.119999,0.0,,0,4.3015,2.5709074,13.896187,0.0,,0,14.6515,16.46,,0.0,35778.707,1.8219829,3.0
Brussels,2019-04-30,2019,04,Tue,4.351697,50.8465573,6.5954266,2.0,0.2,12.490135,52963.848,31.319998,0.0,,0,7.2015,1.8427886,15.986595,0.0,,0,14.6515,10.85,,0.2,11795.0,5.1334677,51.0
Brussels,2019-05-01,2019,05,Wed,4.351697,50.8465573,351.47693,0.0,0.0,14.824852,53168.336,30.599998,0.0,,0,5.5015,2.9239926,15.034041,0.0,,0,15.4015,19.76,,0.0,46655.53,3.2557516,3.0
Brussels,2019-05-02,2019,05,Thu,4.351697,50.8465573,281.8504,11.0,4.9999995,11.175459,53372.023,33.48,0.0,,0,5.6015,1.4657606,18.204042,0.0,,0,14.1015,10.48,,4.9999995,17704.746,3.8469868,61.0
Brussels,2019-05-03,2019,05,Fri,4.351697,50.8465573,327.45,7.0,1.4000001,9.053635,53574.74,30.599998,0.0,,0,5.8515,1.8364892,14.986553,0.0,,0,12.2015,12.32,,1.4000001,22329.504,3.4416227,53.0
Brussels,2019-05-04,2019,05,Sat,4.351697,50.8465573,343.05316,13.0,8.2,5.6287766,53776.316,57.96,0.0,,0,4.3515,2.5974376,30.21642,0.0,,0,9.6515,20.68,,8.2,43628.926,0.4761982,61.0
Brussels,2019-05-05,2019,05,Sun,4.351697,50.8465573,335.51056,7.0,1.7,6.1221914,53976.58,47.88,0.0,,0,2.4515,2.3769426,23.051247,0.0,,0,10.4015,18.98,,1.7,46873.78,-0.8024936,53.0
Brussels,2019-05-06,2019,05,Mon,4.351697,50.8465573,241.62405,6.0,3.0,6.502393,54175.344,42.839996,0.0,,0,2.5514998,1.3749088,21.647945,0.0,,0,10.7015,8.65,,3.0,10399.965,-0.46455073,55.0
Brussels,2019-05-07,2019,05,Tue,4.351697,50.8465573,193.74768,1.0,0.1,10.415483,54372.418,26.28,0.0,,0,3.4015,2.314219,13.53236,0.0,,0,12.9015,14.25,,0.1,25276.639,0.667006,51.0
Brussels,2019-05-08,2019,05,Wed,4.351697,50.8465573,183.53412,13.0,4.9,11.175307,54567.63,53.639996,0.0,,0,8.3015,1.748177,25.171696,0.0,,0,14.6015,8.46,,4.9,6758.056,4.6612873,61.0
Brussels,2019-05-09,2019,05,Thu,4.351697,50.8465573,222.7636,6.0,1.3000001,13.176012,54760.76,45.36,0.0,,0,8.0515,2.8491673,24.248613,0.0,,0,15.6015,16.86,,1.3000001,43033.652,4.6548147,53.0
Brussels,2019-05-10,2019,05,Fri,4.351697,50.8465573,246.12766,15.0,4.8999996,11.815105,54951.617,41.039997,0.0,,0,8.8515,2.7651842,22.392464,0.0,,0,15.4015,18.4,,4.8999996,38489.113,5.2279987,53.0
Brussels,2019-05-11,2019,05,Sat,4.351697,50.8465573,356.3635,5.0,1.0,11.08978,55139.99,46.44,0.0,,0,7.1015,3.1555557,24.482647,0.0,,0,14.7515,21.61,,1.0,42805.906,3.727004,51.0
Brussels,2019-05-12,2019,05,Sun,4.351697,50.8465573,359.46515,2.0,0.2,9.038028,55325.664,36.0,0.0,,0,3.6515,2.6550415,18.844202,0.0,,0,12.9015,16.2,,0.2,43980.547,0.63892174,51.0
Brussels,2019-05-13,2019,05,Mon,4.351697,50.8465573,41.67044,0.0,0.0,11.525309,55508.426,35.64,0.0,,0,3.9515,3.91652,18.171976,0.0,,0,14.7515,27.0,,0.0,50663.062,0.8239541,1.0
Brussels,2019-05-14,2019,05,Tue,4.351697,50.8465573,52.382812,0.0,0.0,12.192598,55688.035,36.36,0.0,,0,5.1015,3.8660889,18.089775,0.0,,0,15.4015,26.71,,0.0,50768.266,1.3359966,2.0
Brussels,2019-05-15,2019,05,Wed,4.351697,50.8465573,59.88378,0.0,0.0,13.474817,55864.273,36.0,0.0,,0,4.5015,4.296783,18.709612,0.0,,0,16.4515,27.32,,0.0,51141.555,1.8065104,2.0
Brussels,2019-05-16,2019,05,Thu,4.351697,50.8465573,52.540836,0.0,0.0,14.470257,56036.906,43.92,0.0,,0,5.3015,3.9835365,23.950148,0.0,,0,17.6515,23.68,,0.0,42925.594,2.2245474,3.0
Brussels,2019-05-17,2019,05,Fri,4.351697,50.8465573,75.91398,12.0,2.5,11.500672,56205.676,25.199999,0.0,,0,7.4014997,1.465492,12.661564,0.0,,0,13.1515,8.02,,2.5,4950.7017,5.535241,53.0
Brussels,2019-05-18,2019,05,Sat,4.351697,50.8465573,58.92485,2.0,0.7,20.469648,56370.355,23.4,0.0,,0,6.4515,3.3219097,7.5685663,0.0,,0,19.7515,21.18,,0.7,37359.414,4.450902,53.0
Brussels,2019-05-19,2019,05,Sun,4.351697,50.8465573,334.26178,16.0,4.6000004,17.072533,56530.938,37.8,0.0,,0,11.8015,2.2345114,19.969458,0.0,,0,18.1515,14.27,,4.6000004,21260.273,10.197625,53.0
Brussels,2019-05-20,2019,05,Mon,4.351697,50.8465573,314.7642,6.0,0.6,13.252758,56688.727,40.32,0.0,,0,11.2015,1.6176167,21.638964,0.0,,0,15.6015,9.09,,0.6,1183.2489,9.287921,51.0
Brussels,2019-05-21,2019,05,Tue,4.351697,50.8465573,316.2307,0.0,0.0,13.270906,56843.82,47.16,0.0,,0,8.6015,3.0783033,24.798225,0.0,,0,16.8015,19.25,,0.0,44403.2,6.766777,3.0
Brussels,2019-05-22,2019,05,Wed,4.351697,50.8465573,292.12997,1.0,0.3,17.147945,56996.06,33.839996,0.0,,0,6.6015,3.6743917,16.311613,0.0,,0,19.0015,21.78,,0.3,44754.3,4.827303,51.0
Brussels,2019-05-23,2019,05,Thu,4.351697,50.8465573,213.4862,0.0,0.0,19.299398,57145.258,29.88,0.0,,0,9.6515,4.2278695,14.264361,0.0,,0,20.9015,22.98,,0.0,47441.574,6.901455,3.0
Brussels,2019-05-24,2019,05,Fri,4.351697,50.8465573,292.04413,1.0,0.4,19.966175,57291.258,37.44,0.0,,0,10.7015,4.5297346,19.272614,0.0,,0,21.4015,25.14,,0.4,52318.266,9.081698,51.0
Brussels,2019-05-25,2019,05,Sat,4.351697,50.8465573,320.7514,4.0,1.1,18.358482,57433.88,25.919998,0.0,,0,8.5015,2.9161925,9.957108,0.0,,0,18.0515,17.79,,1.1,41703.855,6.7994576,53.0
Brussels,2019-05-26,2019,05,Sun,4.351697,50.8465573,237.52881,5.0,0.90000004,18.221266,57572.945,47.88,0.0,,0,9.9515,3.5340397,24.95452,0.0,,0,20.7015,19.45,,0.90000004,48148.324,8.052549,51.0
Brussels,2019-05-27,2019,05,Mon,4.351697,50.8465573,268.74707,7.0,2.5999997,15.349012,57708.277,37.8,0.0,,0,12.3015,3.3567345,19.319628,0.0,,0,18.3015,17.52,,2.5999997,39221.406,10.299379,55.0
Brussels,2019-05-28,2019,05,Tue,4.351697,50.8465573,299.30835,18.0,15.399999,13.292379,57839.68,40.68,0.0,,0,9.1515,2.2237651,20.991426,0.0,,0,14.9015,15.66,,15.399999,42279.875,7.3682528,63.0
Brussels,2019-05-29,2019,05,Wed,4.351697,50.8465573,213.08694,1.0,0.2,15.696844,57966.977,29.88,0.0,,0,5.7515,3.86631,17.551615,0.0,,0,18.1015,22.78,,0.2,48221.17,3.4712844,51.0
Brussels,2019-05-30,2019,05,Thu,4.351697,50.8465573,231.88968,10.0,1.3000001,18.007023,58089.977,46.8,0.0,,0,13.3515,2.8678691,25.661207,0.0,,0,20.5015,12.91,,1.3000001,23613.969,10.606578,51.0
Brussels,2019-05-31,2019,05,Fri,4.351697,50.8465573,233.63525,0.0,0.0,18.589893,58208.492,33.839996,0.0,,0,11.7015,3.4810627,16.746773,0.0,,0,20.4015,18.39,,0.0,39582.004,9.317703,3.0
Brussels,2019-06-01,2019,06,Sat,4.351697,50.8465573,206.56496,0.0,0.0,26.93667,58322.336,23.759998,0.0,,0,13.0015,4.9643607,11.183201,0.0,,0,25.9015,26.83,,0.0,53157.875,12.191139,3.0
Brussels,2019-06-02,2019,06,Sun,4.351697,50.8465573,194.57909,0.0,0.0,28.054867,58431.3,46.44,0.0,,0,16.5515,6.0510464,25.14852,0.0,,0,29.1015,24.61,,0.0,53258.516,16.240383,3.0
Brussels,2019-06-03,2019,06,Mon,4.351697,50.8465573,253.22107,4.0,1.1,18.82888,58535.203,36.36,0.0,,0,15.7515,2.7241876,16.434305,0.0,,0,18.6515,12.91,,1.1,18214.318,14.521591,51.0
Brussels,2019-06-04,2019,06,Tue,4.351697,50.8465573,143.20981,6.0,8.8,26.416267,58633.848,52.56,0.0,,0,10.9515,3.4452987,23.828083,0.0,,0,26.7515,16.71,,8.8,31649.012,10.312984,63.0
Brussels,2019-06-05,2019,06,Wed,4.351697,50.8465573,269.19308,17.0,23.3,18.818312,58727.03,37.8,0.0,,0,12.2515,1.9402878,21.096123,0.0,,0,18.5015,9.82,,23.3,7161.8857,9.708227,63.0
Brussels,2019-06-06,2019,06,Thu,4.351697,50.8465573,227.92502,7.0,4.3999996,15.62779,58814.574,42.839996,0.0,,0,9.8515,3.5969145,24.033876,0.0,,0,17.4015,23.19,,4.3999996,53390.6,6.4023438,63.0
Brussels,2019-06-07,2019,06,Fri,4.351697,50.8465573,158.54785,3.0,3.1,19.782919,58896.285,70.92,0.0,,0,10.5015,3.679963,40.55077,0.0,,0,22.6515,17.04,,3.1,34435.902,7.5782566,61.0
Brussels,2019-06-08,2019,06,Sat,4.351697,50.8465573,220.72041,8.0,2.6,12.342157,58972.082,84.96,0.0,,0,11.2515,4.1578965,46.838753,0.0,,0,17.3015,19.99,,2.6,45277.8,6.0815344,61.0
Brussels,2019-06-09,2019,06,Sun,4.351697,50.8465573,90.4407,4.0,0.4,18.839603,59042.594,24.119999,0.0,,0,9.4515,3.0916054,14.003028,0.0,,0,18.8015,15.42,,0.4,20679.104,7.513011,51.0
Brussels,2019-06-10,2019,06,Mon,4.351697,50.8465573,180.74406,10.0,5.1,22.318708,59107.875,36.0,0.0,,0,11.8015,3.4374804,20.371038,0.0,,0,20.9015,19.43,,5.1,37627.906,9.999917,61.0
Brussels,2019-06-11,2019,06,Tue,4.351697,50.8465573,221.94577,3.0,0.4,17.417152,59167.88,24.48,0.0,,0,9.0515,3.418271,11.988594,0.0,,0,18.4015,21.3,,0.4,42541.336,7.510436,51.0
Brussels,2019-06-12,2019,06,Wed,4.351697,50.8465573,211.12027,18.0,18.1,15.550581,59222.543,37.44,0.0,,0,13.0015,2.0085325,16.992609,0.0,,0,17.0515,11.88,,18.1,24283.912,10.74567,63.0
Brussels,2019-06-13,2019,06,Thu,4.351697,50.8465573,198.63599,8.0,1.7,14.405174,59271.805,61.920002,0.0,,0,11.6015,3.235883,30.45566,0.0,,0,17.4515,19.41,,1.7,50407.96,8.333665,53.0
Brussels,2019-06-14,2019,06,Fri,4.351697,50.8465573,195.49657,5.0,1.1,21.80831,59315.617,49.68,0.0,,0,11.2015,3.6982343,16.645864,0.0,,0,22.2015,20.7,,1.1,36000.0,10.210018,53.0
Brussels,2019-06-15,2019,06,Sat,4.351697,50.8465573,277.18414,13.0,14.900002,21.854206,59353.926,37.44,0.0,,0,13.7515,3.447215,16.418526,0.0,,0,19.9015,21.28,,14.900002,43331.613,13.105404,63.0
Brussels,2019-06-16,2019,06,Sun,4.351697,50.8465573,223.2484,6.0,0.70000005,19.510303,59386.707,43.92,0.0,,0,13.5015,3.9057894,20.696087,0.0,,0,20.3515,22.58,,0.70000005,53511.688,11.528591,51.0
Brussels,2019-06-17,2019,06,Mon,4.351697,50.8465573,188.06686,0.0,0.0,24.137346,59413.9,23.4,0.0,,0,13.0015,4.2687225,11.770403,0.0,,0,24.1515,22.84,,0.0,53488.625,12.593946,3.0
Brussels,2019-06-18,2019,06,Tue,4.351697,50.8465573,71.15279,0.0,0.0,27.358997,59435.48,20.16,0.0,,0,13.1015,4.5653973,10.661107,0.0,,0,25.6015,24.64,,0.0,53525.453,13.30422,3.0
Brussels,2019-06-19,2019,06,Wed,4.351697,50.8465573,210.38116,11.0,6.6,26.96394,59451.402,55.079998,0.0,,0,16.3515,4.0090632,24.195107,0.0,,0,25.7015,20.96,,6.6,36892.72,16.296888,61.0
Brussels,2019-06-20,2019,06,Thu,4.351697,50.8465573,247.06787,6.0,0.70000005,19.388006,59461.652,39.96,0.0,,0,12.2015,3.8306494,21.566973,0.0,,0,20.4015,22.09,,0.70000005,50708.984,10.419778,51.0
Brussels,2019-06-21,2019,06,Fri,4.351697,50.8465573,268.551,1.0,0.1,17.660368,59466.19,36.719997,0.0,,0,10.4515,3.608357,18.861387,0.0,,0,19.5515,20.91,,0.1,53946.93,8.642863,51.0
Brussels,2019-06-22,2019,06,Sat,4.351697,50.8465573,35.616543,0.0,0.0,21.962488,59465.02,32.399998,0.0,,0,9.7015,4.052347,15.315873,0.0,,0,22.7515,22.62,,0.0,50895.46,8.446272,3.0
Brussels,2019-06-23,2019,06,Sun,4.351697,50.8465573,101.185844,2.0,0.3,28.778282,59458.098,36.719997,0.0,,0,13.5015,5.107247,15.937878,0.0,,0,27.8515,25.19,,0.3,46927.543,13.223722,51.0
Brussels,2019-06-24,2019,06,Mon,4.351697,50.8465573,138.69846,0.0,0.0,33.391434,59445.42,27.359999,0.0,,0,19.6515,5.2454886,14.512064,0.0,,0,30.3015,23.91,,0.0,48284.043,19.806858,3.0
Brussels,2019-06-25,2019,06,Tue,4.351697,50.8465573,218.47112,0.0,0.0,35.568035,59426.984,41.039997,0.0,,0,19.3515,6.137689,17.49615,0.0,,0,32.1515,26.45,,0.0,51930.766,20.75516,3.0
Brussels,2019-06-26,2019,06,Wed,4.351697,50.8465573,7.1890793,0.0,0.0,28.899315,59402.78,42.839996,0.0,,0,16.4515,4.650707,22.657131,0.0,,0,26.8015,23.54,,0.0,50240.094,16.478539,3.0
Brussels,2019-06-27,2019,06,Thu,4.351697,50.8465573,37.41436,0.0,0.0,23.60299,59372.816,38.519997,0.0,,0,14.9015,5.5314198,19.469976,0.0,,0,24.5015,28.67,,0.0,53946.836,13.336876,1.0
Brussels,2019-06-28,2019,06,Fri,4.351697,50.8465573,56.694096,0.0,0.0,25.538227,59337.02,32.399998,0.0,,0,12.5015,5.483616,16.75064,0.0,,0,25.8015,28.99,,0.0,54027.465,10.782356,0.0
Brussels,2019-06-29,2019,06,Sat,4.351697,50.8465573,120.097786,0.0,0.0,32.470833,59295.027,25.919998,0.0,,0,15.0515,6.7070646,13.084402,0.0,,0,31.9515,29.34,,0.0,53996.523,13.907276,0.0
Brussels,2019-06-30,2019,06,Sun,4.351697,50.8465573,257.2547,2.0,0.6,27.454756,59246.89,38.519997,0.0,,0,17.2515,5.306566,19.586117,0.0,,0,25.7515,23.47,,0.6,50148.75,15.956236,53.0
Brussels,2019-07-01,2019,07,Mon,4.351697,50.8465573,274.3377,0.0,0.0,20.499998,59192.758,43.199997,0.0,,0,14.2015,4.4870505,20.456745,0.0,,0,22.9015,22.75,,0.0,53606.82,12.937918,3.0
Brussels,2019-07-02,2019,07,Tue,4.351697,50.8465573,344.49127,0.0,0.0,20.673496,59132.77,35.64,0.0,,0,12.7015,4.022841,19.917469,0.0,,0,21.7515,19.37,,0.0,51895.395,12.1020775,3.0
Brussels,2019-07-03,2019,07,Wed,4.351697,50.8465573,24.17912,0.0,0.0,19.297558,59067.086,37.079998,0.0,,0,12.4515,4.8410873,18.998316,0.0,,0,20.8515,25.12,,0.0,53539.773,11.081434,3.0
Brussels,2019-07-04,2019,07,Thu,4.351697,50.8465573,28.262848,0.0,0.0,22.093033,58995.848,24.48,0.0,,0,10.4515,4.9920635,11.435313,0.0,,0,22.5515,28.85,,0.0,53151.688,8.672009,3.0
Brussels,2019-07-05,2019,07,Fri,4.351697,50.8465573,291.0989,0.0,0.0,25.639866,58919.203,34.92,0.0,,0,14.1515,5.0181875,18.11841,0.0,,0,25.7515,25.46,,0.0,43781.562,13.851511,3.0
Brussels,2019-07-06,2019,07,Sat,4.351697,50.8465573,296.11185,1.0,0.4,25.096992,58837.32,37.8,0.0,,0,14.3515,4.9665036,19.586119,0.0,,0,25.6015,24.17,,0.4,44152.23,13.855192,51.0
Brussels,2019-07-07,2019,07,Sun,4.351697,50.8465573,351.45398,4.0,1.8000001,17.663874,58750.35,35.28,0.0,,0,11.9015,3.9955213,18.175545,0.0,,0,19.6015,21.37,,1.8000001,44163.61,10.426277,53.0
Brussels,2019-07-08,2019,07,Mon,4.351697,50.8465573,341.3645,0.0,0.0,15.653391,58658.438,41.039997,0.0,,0,9.1015,3.635827,19.995398,0.0,,0,18.5015,19.2,,0.0,50616.582,7.6757383,3.0
Brussels,2019-07-09,2019,07,Tue,4.351697,50.8465573,14.444065,0.0,0.0,18.46387,58561.75,35.64,0.0,,0,9.1015,3.857818,18.888851,0.0,,0,20.8015,20.76,,0.0,48478.812,7.60536,3.0
Brussels,2019-07-10,2019,07,Wed,4.351697,50.8465573,197.01263,1.0,0.1,22.080952,58460.457,21.24,0.0,,0,10.9515,3.8930433,9.504272,0.0,,0,22.6015,21.14,,0.1,46789.348,9.782588,51.0
Brussels,2019-07-11,2019,07,Thu,4.351697,50.8465573,245.90498,0.0,0.0,22.301912,58354.69,33.839996,0.0,,0,15.6015,3.973393,17.654688,0.0,,0,23.7015,18.54,,0.0,38137.74,15.291964,3.0
Brussels,2019-07-12,2019,07,Fri,4.351697,50.8465573,294.08115,8.0,6.2,20.846949,58244.617,50.399998,0.0,,0,13.7015,3.3113043,25.318008,0.0,,0,20.9015,19.41,,6.2,50358.21,12.671942,63.0
Brussels,2019-07-13,2019,07,Sat,4.351697,50.8465573,323.41788,9.0,1.8000001,19.88472,58130.39,45.36,0.0,,0,14.2515,3.1353703,23.0653,0.0,,0,20.6015,17.13,,1.8000001,38237.39,13.383507,53.0
Brussels,2019-07-14,2019,07,Sun,4.351697,50.8465573,4.7688017,10.0,1.8000002,16.70376,58012.18,38.519997,0.0,,0,13.1015,2.9925678,20.240196,0.0,,0,18.4515,15.53,,1.8000002,30679.479,11.799328,51.0
Brussels,2019-07-15,2019,07,Mon,4.351697,50.8465573,352.82837,1.0,0.2,16.63972,57890.13,27.0,0.0,,0,11.4515,2.4811306,14.408997,0.0,,0,17.9015,13.03,,0.2,22542.338,10.532537,51.0
Brussels,2019-07-16,2019,07,Tue,4.351697,50.8465573,334.45935,1.0,0.1,20.037403,57764.39,23.4,0.0,,0,11.0015,3.2003279,9.9571085,0.0,,0,20.6515,18.38,,0.1,46796.227,10.417257,51.0
Brussels,2019-07-17,2019,07,Wed,4.351697,50.8465573,62.455704,0.0,0.0,25.314474,57635.12,19.44,0.0,,0,10.7515,4.547325,8.4963045,0.0,,0,24.9515,24.75,,0.0,47866.008,9.718426,3.0
Brussels,2019-07-18,2019,07,Thu,4.351697,50.8465573,238.85733,1.0,0.2,21.342981,57502.23,37.44,0.0,,0,15.5515,3.3482957,17.902534,0.0,,0,22.6515,15.12,,0.2,27948.096,14.779568,51.0
Brussels,2019-07-19,2019,07,Fri,4.351697,50.8465573,215.19458,1.0,0.1,22.670109,57364.566,35.64,0.0,,0,14.2515,4.300977,19.107151,0.0,,0,24.8515,19.67,,0.1,35317.055,13.494749,51.0
Brussels,2019-07-20,2019,07,Sat,4.351697,50.8465573,218.18103,6.0,3.3000002,25.032566,57222.145,60.479996,0.0,,0,17.2515,4.558015,25.14852,0.0,,0,24.8015,19.62,,3.3000002,46592.17,15.840582,61.0
Brussels,2019-07-21,2019,07,Sun,4.351697,50.8465573,251.56493,0.0,0.0,23.66447,57075.22,33.839996,0.0,,0,14.6015,4.317865,15.716793,0.0,,0,24.5015,21.68,,0.0,51277.28,13.750118,3.0
Brussels,2019-07-22,2019,07,Mon,4.351697,50.8465573,242.26036,0.0,0.0,28.01995,56924.023,37.44,0.0,,0,15.6515,5.154485,18.86139,0.0,,0,27.6515,25.35,,0.0,51662.04,14.666973,3.0
Brussels,2019-07-23,2019,07,Tue,4.351697,50.8465573,114.39842,0.0,0.0,34.487206,56768.793,24.119999,0.0,,0,16.5515,6.1616807,10.587918,0.0,,0,33.5515,26.99,,0.0,51765.02,17.496128,3.0
Brussels,2019-07-24,2019,07,Wed,4.351697,50.8465573,188.22145,0.0,0.0,37.28072,56609.758,33.12,0.0,,0,22.2015,7.341667,17.238699,0.0,,0,36.0015,26.21,,0.0,51733.215,21.452793,2.0
Brussels,2019-07-25,2019,07,Thu,4.351697,50.8465573,115.594574,1.0,0.4,39.64515,56447.156,48.96,0.0,,0,22.1515,7.402254,23.469128,0.0,,0,38.6515,24.66,,0.4,51457.977,22.67505,51.0
Brussels,2019-07-26,2019,07,Fri,4.351697,50.8465573,329.90274,0.0,0.0,35.63496,56281.207,38.16,0.0,,0,20.8515,6.0919394,17.287498,0.0,,0,32.7515,21.96,,0.0,44880.22,21.550964,3.0
Brussels,2019-07-27,2019,07,Sat,4.351697,50.8465573,285.94543,16.0,10.800001,24.167702,56112.137,30.239998,0.0,,0,18.1015,1.9241203,15.379206,0.0,,0,23.3015,9.07,,10.800001,8004.156,19.213129,55.0
Brussels,2019-07-28,2019,07,Sun,4.351697,50.8465573,269.2859,12.0,3.6,18.776693,55940.152,40.32,0.0,,0,15.9515,1.8365356,21.986542,0.0,,0,19.8015,8.91,,3.6,4129.206,15.63773,53.0
Brussels,2019-07-29,2019,07,Mon,4.351697,50.8465573,210.48883,0.0,0.0,25.040506,55765.47,24.84,0.0,,0,13.4015,4.7766566,12.783802,0.0,,0,24.3515,26.68,,0.0,50770.438,12.365801,0.0
Brussels,2019-07-30,2019,07,Tue,4.351697,50.8465573,203.66772,1.0,0.1,23.249187,55588.285,49.32,0.0,,0,15.5515,4.9928393,25.630886,0.0,,0,25.0515,20.57,,0.1,47946.438,14.912626,51.0
Brussels,2019-07-31,2019,07,Wed,4.351697,50.8465573,224.53426,2.0,0.2,18.76761,55408.81,52.199997,0.0,,0,16.001501,3.6828167,27.248455,0.0,,0,21.1515,16.92,,0.2,41242.914,14.017408,51.0
Brussels,2019-08-01,2019,08,Thu,4.351697,50.8465573,252.3044,7.0,0.90000004,22.893969,55227.223,39.96,0.0,,0,15.5015,3.6828337,19.164717,0.0,,0,23.3015,18.22,,0.90000004,44824.176,14.270559,51.0
Brussels,2019-08-02,2019,08,Fri,4.351697,50.8465573,300.25635,8.0,1.7,21.115887,55043.734,45.36,0.0,,0,14.1515,3.299464,22.932877,0.0,,0,21.6015,19.03,,1.7,49947.152,14.302448,51.0
Brussels,2019-08-03,2019,08,Sat,4.351697,50.8465573,0.33635068,0.0,0.0,21.864061,54858.51,27.72,0.0,,0,14.9515,2.8205993,12.620554,0.0,,0,21.6015,14.61,,0.0,32013.838,15.292717,3.0
Brussels,2019-08-04,2019,08,Sun,4.351697,50.8465573,132.6296,0.0,0.0,28.94611,54671.742,22.68,0.0,,0,13.8515,3.816608,9.693296,0.0,,0,27.0015,19.62,,0.0,37733.004,13.954966,3.0
Brussels,2019-08-05,2019,08,Mon,4.351697,50.8465573,242.5127,4.0,0.6,24.079536,54483.6,42.12,0.0,,0,17.5515,4.3362293,19.469976,0.0,,0,25.5015,19.0,,0.6,40239.17,17.1873,51.0
Brussels,2019-08-06,2019,08,Tue,4.351697,50.8465573,230.00867,1.0,0.2,22.215593,54294.254,40.68,0.0,,0,15.5515,3.6655657,17.309975,0.0,,0,23.6015,16.13,,0.2,37771.473,14.057562,51.0
Brussels,2019-08-07,2019,08,Wed,4.351697,50.8465573,242.26773,1.0,0.1,20.9701,54103.594,47.519997,0.0,,0,16.001501,4.4186244,24.033876,0.0,,0,23.2515,19.66,,0.1,48595.004,14.540138,51.0
Brussels,2019-08-08,2019,08,Thu,4.351697,50.8465573,227.0395,0.0,0.0,23.798758,53910.137,38.519997,0.0,,0,14.8015,4.1056256,18.775303,0.0,,0,23.8515,20.42,,0.0,49342.707,13.323528,3.0
Brussels,2019-08-09,2019,08,Fri,4.351697,50.8465573,186.85767,8.0,2.3000002,26.895231,53713.812,56.519997,0.0,,0,19.1015,3.4881725,24.40046,0.0,,0,26.7515,11.58,,2.3000002,19571.674,18.54991,55.0
Brussels,2019-08-10,2019,08,Sat,4.351697,50.8465573,226.86241,1.0,0.1,19.105127,53514.848,70.2,0.0,,0,17.2515,5.1969914,38.479603,0.0,,0,23.4015,17.83,,0.1,48311.844,15.197239,51.0
Brussels,2019-08-11,2019,08,Sun,4.351697,50.8465573,223.45982,0.0,0.0,18.188946,53313.438,44.28,0.0,,0,15.0015,3.6200612,22.915916,0.0,,0,21.0515,15.44,,0.0,29237.86,13.284496,3.0
Brussels,2019-08-12,2019,08,Mon,4.351697,50.8465573,228.38284,5.0,2.2999997,19.43331,53109.797,42.12,0.0,,0,13.6015,3.1574986,19.107151,0.0,,0,21.6015,17.03,,2.2999997,43441.715,12.18033,55.0
Brussels,2019-08-13,2019,08,Tue,4.351697,50.8465573,243.51566,7.0,1.6000001,15.524502,52904.12,49.32,0.0,,0,12.0015,2.6774924,25.44566,0.0,,0,18.2515,16.01,,1.6000001,38633.69,10.786274,53.0
Brussels,2019-08-14,2019,08,Wed,4.351697,50.8465573,204.237,10.0,4.4000006,18.92128,52696.6,37.44,0.0,,0,11.3015,2.841157,19.586117,0.0,,0,20.5015,15.36,,4.4000006,35837.047,9.875964,55.0
Brussels,2019-08-15,2019,08,Thu,4.351697,50.8465573,245.39679,12.0,3.0999997,18.543951,52487.42,53.28,0.0,,0,14.8515,3.1226256,27.210379,0.0,,0,21.0515,16.14,,3.0999997,41742.06,14.651884,53.0
Brussels,2019-08-16,2019,08,Fri,4.351697,50.8465573,213.30809,4.0,1.2,20.410007,52276.773,44.28,0.0,,0,13.2515,3.3488386,23.828083,0.0,,0,22.5515,14.33,,1.2,28844.215,12.38896,53.0
Brussels,2019-08-17,2019,08,Sat,4.351697,50.8465573,216.94678,18.0,4.4999995,19.827456,52064.82,59.76,0.0,,0,16.8515,1.882633,32.85678,0.0,,0,21.2515,7.28,,4.4999995,1607.2297,15.520664,53.0
