City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
New York,2017-10-28,2017,10,Sat,-74.00597,40.71427,181.53377,0.0,0.0,16.309156,38122.453,46.44,0.0,,0,8.8725,2.233703,27.66384,0.0,,0,19.3725,13.15,,0.0,34299.938,6.8256435,2.0
New York,2017-10-29,2017,10,Sun,-74.00597,40.71427,142.46982,17.0,27.0,16.87753,37974.637,52.92,0.0,,0,15.5225,0.45874143,29.96662,0.0,,0,17.922499,1.22,,27.0,0.0,15.063702,63.0
New York,2017-10-30,2017,10,Mon,-74.00597,40.71427,260.03348,11.0,30.099998,16.010088,37828.21,84.6,0.0,,0,8.5725,1.9807583,48.782322,0.0,,0,17.3725,10.43,,30.099998,27112.295,3.0529146,65.0
New York,2017-10-31,2017,10,Tue,-74.00597,40.71427,248.70877,0.0,0.0,7.112603,37683.324,49.68,0.0,,0,7.3725,2.7204514,28.001427,0.0,,0,12.8225,12.57,,0.0,33903.82,4.336504,1.0
New York,2017-11-01,2017,11,Wed,-74.00597,40.71427,44.020775,0.0,0.0,11.455871,37540.133,23.759998,0.0,,0,4.6225,1.2005141,13.397612,0.0,,0,13.5225,4.38,,0.0,1001.76025,1.5622258,3.0
New York,2017-11-02,2017,11,Thu,-74.00597,40.71427,172.28271,0.0,0.0,20.135075,37398.79,29.88,0.0,,0,11.6225,1.5838413,17.399586,0.0,,0,20.322498,9.46,,0.0,32996.906,10.62081,3.0
New York,2017-11-03,2017,11,Fri,-74.00597,40.71427,232.6769,0.0,0.0,22.3283,37259.46,44.639996,0.0,,0,14.1725,2.0281355,24.633049,0.0,,0,23.0225,10.88,,0.0,32476.176,13.1107025,3.0
New York,2017-11-04,2017,11,Sat,-74.00597,40.71427,17.78262,0.0,0.0,12.294079,37122.31,47.88,0.0,,0,7.5225,2.011588,24.651457,0.0,,0,15.5725,10.93,,0.0,32400.0,4.1195545,3.0
New York,2017-11-05,2017,11,Sun,-74.00597,40.71427,94.744514,3.0,2.1000001,15.554396,36987.26,30.960001,0.0,,0,9.3225,0.7575338,18.792551,0.0,,0,15.972501,2.37,,2.1000001,0.0,6.754182,55.0
New York,2017-11-06,2017,11,Mon,-74.00597,40.71427,218.72888,12.0,2.1,17.565563,36853.016,43.199997,0.0,,0,12.9225,0.6309421,21.794127,0.0,,0,17.4725,2.78,,2.1,0.0,10.239309,51.0
New York,2017-11-07,2017,11,Tue,-74.00597,40.71427,358.86783,4.0,3.9,10.089326,36719.48,34.56,0.0,,0,5.5225,1.3899157,19.878391,0.0,,0,12.9225,6.22,,3.9,14236.386,1.7058516,61.0
New York,2017-11-08,2017,11,Wed,-74.00597,40.71427,18.562532,7.0,8.2,6.0186014,36586.793,44.639996,0.0,,0,3.6725001,0.98415077,25.582806,0.0,,0,8.7725,7.06,,8.2,22071.117,-1.3339114,61.0
New York,2017-11-09,2017,11,Thu,-74.00597,40.71427,81.019424,0.0,0.0,8.189441,36455.105,24.119999,0.0,,0,4.1725,0.99410886,12.224107,0.0,,0,11.2225,5.91,,0.0,17345.13,1.5714083,3.0
New York,2017-11-10,2017,11,Fri,-74.00597,40.71427,307.64877,0.0,0.0,8.830567,36324.562,59.039997,0.0,,0,-2.4275,1.7096227,33.270313,0.0,,0,11.0225,10.94,,0.0,32476.549,-9.984163,3.0
New York,2017-11-11,2017,11,Sat,-74.00597,40.71427,334.73755,0.0,0.0,-1.5777578,36195.32,47.519997,0.0,,0,-4.0275,1.7144065,22.691423,0.0,,0,2.8725,11.9,,0.0,31929.625,-10.484755,3.0
New York,2017-11-12,2017,11,Sun,-74.00597,40.71427,59.470528,0.0,0.0,3.6727576,36067.523,21.599998,0.0,,0,-1.2275,1.2638142,8.891344,0.0,,0,7.0725,10.34,,0.0,28261.191,-5.407217,3.0
New York,2017-11-13,2017,11,Mon,-74.00597,40.71427,20.977495,8.0,3.3,2.8467445,35941.344,32.760002,0.0,,0,2.6225,0.47119448,18.709612,0.0,,0,7.0225,2.89,,3.3,5026.5723,-0.49086,53.0
New York,2017-11-14,2017,11,Tue,-74.00597,40.71427,1.6199071,0.0,0.0,4.1476736,35816.93,30.599998,0.0,,0,1.4225,1.0025208,16.981165,0.0,,0,7.9224997,7.68,,0.0,30634.629,-2.9001071,3.0
New York,2017-11-15,2017,11,Wed,-74.00597,40.71427,39.329666,0.0,0.0,5.928422,35694.457,20.880001,0.0,,0,1.6725,1.1447874,12.758432,0.0,,0,8.7725,9.28,,0.0,29257.14,-1.7496102,3.0
New York,2017-11-16,2017,11,Thu,-74.00597,40.71427,226.99998,10.0,4.0,8.302118,35574.086,53.28,0.0,,0,7.4225,1.4052947,29.268686,0.0,,0,12.8725,6.58,,4.0,21845.205,2.6635647,55.0
New York,2017-11-17,2017,11,Fri,-74.00597,40.71427,297.01526,0.0,0.0,2.89466,35455.98,48.6,0.0,,0,4.1225,2.2443855,28.66694,0.0,,0,8.0225,10.86,,0.0,31552.316,-2.7168794,3.0
New York,2017-11-18,2017,11,Sat,-74.00597,40.71427,218.78078,5.0,1.5000001,5.90327,35340.324,29.88,0.0,,0,-0.027500004,0.93355536,17.654688,0.0,,0,9.5725,3.13,,1.5000001,0.0,-3.939281,53.0
New York,2017-11-19,2017,11,Sun,-74.00597,40.71427,251.67072,11.0,9.5,9.047034,35227.285,73.439995,0.0,,0,5.5225,1.7478495,38.329433,0.0,,0,13.8725,8.1,,9.5,27156.646,1.1309905,63.0
New York,2017-11-20,2017,11,Mon,-74.00597,40.71427,272.55368,1.0,0.1,2.441966,35117.047,51.839996,0.0,,0,1.1725,1.9062796,28.817993,0.0,,0,7.8725004,7.91,,0.1,30050.8,-3.5945132,51.0
New York,2017-11-21,2017,11,Tue,-74.00597,40.71427,221.54324,0.0,0.0,8.46744,35009.785,44.28,0.0,,0,3.6225,2.1084251,24.967497,0.0,,0,13.1225,10.04,,0.0,31170.01,-1.3055735,3.0
New York,2017-11-22,2017,11,Wed,-74.00597,40.71427,286.2675,5.0,4.3,8.183533,34905.684,51.48,0.0,,0,5.1725,0.95230746,29.6383,0.0,,0,10.5725,4.34,,4.3,14407.448,-1.1723416,61.0
New York,2017-11-23,2017,11,Thu,-74.00597,40.71427,304.72186,0.0,0.0,1.4619532,34804.93,43.92,0.0,,0,-1.0775,1.520116,23.950148,0.0,,0,5.5225,10.35,,0.0,31033.004,-5.6383424,0.0
New York,2017-11-24,2017,11,Fri,-74.00597,40.71427,244.3544,0.0,0.0,4.5743723,34707.703,23.4,0.0,,0,-1.1274999,1.2559966,12.979984,0.0,,0,8.7225,9.83,,0.0,30956.357,-4.8695564,1.0
New York,2017-11-25,2017,11,Sat,-74.00597,40.71427,220.22685,0.0,0.0,8.778778,34614.0,30.960001,0.0,,0,1.5725,1.3488648,16.394829,0.0,,0,12.4225,9.18,,0.0,30887.496,-1.679801,3.0
New York,2017-11-26,2017,11,Sun,-74.00597,40.71427,294.32956,0.0,0.0,6.2887497,34522.754,46.079998,0.0,,0,3.9225001,1.770271,25.277023,0.0,,0,9.2225,9.65,,0.0,30818.834,-0.16784,3.0
New York,2017-11-27,2017,11,Mon,-74.00597,40.71427,278.62274,0.0,0.0,4.0176554,34433.87,46.8,0.0,,0,2.1725001,1.7888043,26.574244,0.0,,0,9.6725,9.62,,0.0,30750.355,-2.7158666,3.0
New York,2017-11-28,2017,11,Tue,-74.00597,40.71427,104.73385,0.0,0.0,6.5634937,34347.473,35.64,0.0,,0,-0.6275,1.2146152,20.730501,0.0,,0,10.6225,9.09,,0.0,30659.438,-3.9775429,3.0
New York,2017-11-29,2017,11,Wed,-74.00597,40.71427,248.04378,0.0,0.0,10.708979,34263.67,39.96,0.0,,0,7.2225,1.950523,24.248611,0.0,,0,15.5225,8.72,,0.0,30207.791,3.1023045,3.0
New York,2017-11-30,2017,11,Thu,-74.00597,40.71427,41.0456,0.0,0.0,6.368248,34182.59,32.760002,0.0,,0,0.8725,1.10783,18.089775,0.0,,0,10.6225,6.84,,0.0,24783.295,-3.0904136,3.0
New York,2017-12-01,2017,12,Fri,-74.00597,40.71427,300.83774,2.0,0.6,6.4814663,34104.344,33.839996,0.0,,0,5.2225,1.340423,18.278645,0.0,,0,10.6725,9.32,,0.6,30392.316,1.4736376,51.0
New York,2017-12-02,2017,12,Sat,-74.00597,40.71427,12.73522,0.0,0.0,5.1608496,34029.05,18.359999,0.0,,0,0.022499993,0.9683436,10.829958,0.0,,0,7.6225,8.17,,0.0,27467.172,-3.4275594,3.0
New York,2017-12-03,2017,12,Sun,-74.00597,40.71427,41.241314,0.0,0.0,7.465929,33956.832,15.84,0.0,,0,1.4225,0.74643254,7.729527,0.0,,0,10.0225,5.17,,0.0,17736.707,-1.5952816,3.0
New York,2017-12-04,2017,12,Mon,-74.00597,40.71427,39.31031,0.0,0.0,6.2274837,33887.805,20.16,0.0,,0,-0.52750003,0.75623465,10.495713,0.0,,0,8.9725,6.82,,0.0,28977.54,-4.0645537,3.0
New York,2017-12-05,2017,12,Tue,-74.00597,40.71427,167.48082,8.0,4.1,12.502102,33822.09,43.92,0.0,,0,6.1225,0.96610075,26.642431,0.0,,0,15.2725,2.47,,4.1,4030.7363,3.7295108,55.0
New York,2017-12-06,2017,12,Wed,-74.00597,40.71427,254.0892,7.0,7.3999996,11.75448,33759.816,52.199997,0.0,,0,4.7225,1.7050575,31.079075,0.0,,0,13.3725,6.56,,7.3999996,18469.812,-0.9044399,63.0
New York,2017-12-07,2017,12,Thu,-74.00597,40.71427,254.4358,0.0,0.0,0.63678646,33701.09,47.16,0.0,,0,1.4725001,1.846602,26.6327,0.0,,0,6.3725,9.01,,0.0,29948.62,-3.2708535,3.0
New York,2017-12-08,2017,12,Fri,-74.00597,40.71427,249.36823,0.0,0.0,-1.2324836,33646.047,25.919998,0.0,,0,-0.6275,1.017482,15.379206,0.0,,0,3.4225001,3.55,,0.0,621.0945,-5.040724,3.0
New York,2017-12-09,2017,12,Sat,-74.00597,40.71427,341.84326,14.0,7.7000003,-2.386948,33594.797,30.960001,5.39,,0,-0.2775,0.65672493,17.414476,0.0,,0,1.9725001,1.16,,0.0,0.0,-4.8822565,73.0
New York,2017-12-10,2017,12,Sun,-74.00597,40.71427,276.8309,6.0,2.3,-2.35364,33547.46,31.319998,1.61,,0,-3.1275,0.81047994,17.414476,0.0,,0,2.3725,8.67,,0.0,26634.312,-7.9061537,73.0
New York,2017-12-11,2017,12,Mon,-74.00597,40.71427,244.86621,2.0,0.2,0.34103298,33504.16,29.16,0.14,,0,-1.1274999,1.0478778,15.158522,0.0,,0,4.9225,8.86,,0.0,29412.809,-5.5077295,71.0
New York,2017-12-12,2017,12,Tue,-74.00597,40.71427,208.08669,5.0,0.6,6.0598316,33465.004,35.28,0.0,,0,-0.2775,0.805864,20.991426,0.0,,0,9.3725,3.39,,0.6,2889.761,-4.423259,51.0
New York,2017-12-13,2017,12,Wed,-74.00597,40.71427,287.99268,0.0,0.0,-1.8530431,33430.12,72.0,0.0,,0,-6.8775,1.537995,38.64093,0.0,,0,3.1725001,7.4,,0.0,29465.152,-14.507668,3.0
New York,2017-12-14,2017,12,Thu,-74.00597,40.71427,298.0432,7.0,1.8000002,-6.0656347,33399.613,43.56,1.1899999,,0,-4.2275,1.1319883,24.627789,0.0,,0,0.47249997,8.26,,0.10000001,28599.816,-10.123777,73.0
New York,2017-12-15,2017,12,Fri,-74.00597,40.71427,288.43503,5.0,1.9000001,-6.0927906,33373.53,24.48,1.33,,0,-6.6775,0.71660703,14.408997,0.0,,0,-2.3775,4.96,,0.0,11820.22,-10.944548,73.0
New York,2017-12-16,2017,12,Sat,-74.00597,40.71427,251.9698,1.0,0.2,-1.5996022,33351.52,51.48,0.14,,0,-5.1775,1.1475297,28.038431,0.0,,0,4.6725,8.2,,0.0,25791.377,-10.825299,71.0
New York,2017-12-17,2017,12,Sun,-74.00597,40.71427,3.3574252,0.0,0.0,-1.0988774,33333.523,24.119999,0.0,,0,-2.0775,0.71559,12.324414,0.0,,0,2.0225,4.32,,0.0,3392.0444,-6.9695544,3.0
New York,2017-12-18,2017,12,Mon,-74.00597,40.71427,47.155247,6.0,0.8000001,6.053135,33319.516,18.72,0.0,,0,-0.5775,0.76467264,11.681987,0.0,,0,7.9725,7.04,,0.8000001,25504.594,-4.5252314,51.0
New York,2017-12-19,2017,12,Tue,-74.00597,40.71427,249.27682,0.0,0.0,6.115741,33309.504,47.88,0.0,,0,3.6225,1.3153838,28.528723,0.0,,0,11.5225,6.81,,0.0,26635.654,0.003929138,3.0
New York,2017-12-20,2017,12,Wed,-74.00597,40.71427,277.68665,0.0,0.0,3.8913841,33303.473,44.639996,0.0,,0,0.92249995,1.8943608,25.567604,0.0,,0,9.1725,5.83,,0.0,25730.78,-3.2594898,3.0
New York,2017-12-21,2017,12,Thu,-74.00597,40.71427,321.40082,0.0,0.0,-0.49759293,33301.406,21.96,0.0,,0,-1.9775,1.1648217,12.984975,0.0,,0,3.7725,8.59,,0.0,29110.87,-6.6836386,2.0
New York,2017-12-22,2017,12,Fri,-74.00597,40.71427,61.85085,0.0,0.0,4.8973827,33303.3,24.84,0.0,,0,-1.6775,0.6144079,13.207634,0.0,,0,7.9725,2.89,,0.0,3477.6074,-5.6702924,3.0
New York,2017-12-23,2017,12,Sat,-74.00597,40.71427,122.799545,18.0,15.2,9.45732,33309.13,49.32,0.0,,0,2.9725,0.23660406,29.01743,0.0,,0,12.9725,0.74,,15.2,0.0,-0.02028513,63.0
New York,2017-12-24,2017,12,Sun,-74.00597,40.71427,354.59528,3.0,2.1,6.375992,33318.88,45.719997,0.0,,0,0.67249995,0.9539851,25.277023,0.0,,0,9.4725,6.24,,2.1,24955.52,-3.8949425,55.0
New York,2017-12-25,2017,12,Mon,-74.00597,40.71427,291.9478,13.0,6.899999,-0.289423,33332.523,72.0,0.7,,0,-1.1775,1.2088302,41.456306,0.0,,0,3.3225,7.98,,5.899999,27082.793,-7.944273,73.0
New York,2017-12-26,2017,12,Tue,-74.00597,40.71427,264.49094,0.0,0.0,-8.398636,33350.05,43.92,0.0,,0,-5.5775,1.4632767,25.812277,0.0,,0,-1.5775,8.6,,0.0,28935.504,-11.383202,3.0
New York,2017-12-27,2017,12,Wed,-74.00597,40.71427,307.74493,0.0,0.0,-8.902021,33371.434,32.399998,0.0,,0,-6.9775,1.1359745,16.992609,0.0,,0,-3.9775,8.92,,0.0,28861.65,-12.504853,3.0
New York,2017-12-28,2017,12,Thu,-74.00597,40.71427,308.36615,0.0,0.0,-13.127962,33396.64,47.519997,0.0,,0,-10.3275,1.171071,25.476198,0.0,,0,-6.5775,9.27,,0.0,29077.193,-17.526573,0.0
New York,2017-12-29,2017,12,Fri,-74.00597,40.71427,306.98053,0.0,0.0,-10.778357,33425.652,35.28,0.0,,0,-10.9275,1.048799,20.767975,0.0,,0,-4.5275,8.35,,0.0,28800.0,-16.990574,3.0
New York,2017-12-30,2017,12,Sat,-74.00597,40.71427,252.7448,7.0,1.0,-9.369072,33458.43,32.399998,0.7,,0,-9.7275,0.6451513,16.23596,0.0,,0,-3.7775,5.09,,0.0,14168.551,-14.112916,71.0
New York,2017-12-31,2017,12,Sun,-74.00597,40.71427,303.5809,0.0,0.0,-11.565767,33494.957,47.519997,0.0,,0,-10.6775,0.8778388,25.862436,0.0,,0,-6.9775,8.32,,0.0,24198.234,-17.851763,3.0
Chicago,2017-01-01,2017,01,Sun,-87.65005,41.85003,228.76721,0.0,0.0,-0.53534317,33128.453,28.8,0.0,,0,-6.087,0.91844,17.414476,0.0,,0,3.763,8.53,,0.0,28932.703,-11.208607,3.0
Chicago,2017-01-02,2017,01,Mon,-87.65005,41.85003,98.23294,5.0,3.8,1.3027134,33176.637,24.84,0.0,,0,-0.88699996,0.40335047,16.055353,0.0,,0,4.363,2.15,,3.8,3143.1401,-5.362247,61.0
Chicago,2017-01-03,2017,01,Tue,-87.65005,41.85003,3.8606734,14.0,10.2,1.4127707,33228.54,28.08,0.0,,0,2.213,0.19554622,18.11841,0.0,,0,4.063,1.18,,10.2,0.0,-2.3523188,63.0
Chicago,2017-01-04,2017,01,Wed,-87.65005,41.85003,284.42612,0.0,0.0,-3.0693688,33284.066,51.839996,0.0,,0,-11.537001,0.9471384,32.571545,0.0,,0,1.913,9.19,,0.0,29081.91,-18.929539,3.0
Chicago,2017-01-05,2017,01,Thu,-87.65005,41.85003,285.4412,0.0,0.0,-16.229649,33343.17,39.6,0.0,,0,-13.437,0.99442124,24.798225,0.0,,0,-8.987,8.43,,0.0,25743.92,-19.961227,3.0
Chicago,2017-01-06,2017,01,Fri,-87.65005,41.85003,290.15054,0.0,0.0,-18.080902,33405.766,33.12,0.0,,0,-17.286999,0.79813015,21.129883,0.0,,0,-11.437,9.66,,0.0,29135.283,-23.428562,3.0
Chicago,2017-01-07,2017,01,Sat,-87.65005,41.85003,278.15408,0.0,0.0,-14.253418,33471.79,38.519997,0.0,,0,-17.337,0.85143125,24.703976,0.0,,0,-6.887,9.53,,0.0,29210.025,-22.880587,0.0
Chicago,2017-01-08,2017,01,Sun,-87.65005,41.85003,288.5024,0.0,0.0,-13.008448,33541.15,34.56,0.0,,0,-16.187,0.93264776,23.933908,0.0,,0,-6.637,9.45,,0.0,29089.414,-21.949286,3.0
Chicago,2017-01-09,2017,01,Mon,-87.65005,41.85003,195.7561,1.0,0.1,-6.4443345,33613.945,43.56,0.07,,0,-9.337001,1.3425106,28.930204,0.0,,0,-0.187,6.13,,0.0,9633.344,-16.454052,71.0
Chicago,2017-01-10,2017,01,Tue,-87.65005,41.85003,192.27399,17.0,6.0000005,2.3484898,33690.984,91.799995,0.28,,0,-2.737,0.77450216,56.35466,0.0,,0,10.363,1.14,,5.6000004,0.0,-8.746403,71.0
Chicago,2017-01-11,2017,01,Wed,-87.65005,41.85003,227.07951,3.0,1.0,6.5335064,33772.254,71.28,0.0,,0,-5.087,0.91180253,44.4436,0.0,,0,9.313,3.49,,1.0,0.0,-12.776909,53.0
Chicago,2017-01-12,2017,01,Thu,-87.65005,41.85003,344.36264,9.0,9.4,-3.2202067,33857.57,81.0,1.4,,0,-4.437,0.6105016,29.539747,0.0,,0,2.213,5.14,,7.3999996,15623.368,-10.445348,73.0
Chicago,2017-01-13,2017,01,Fri,-87.65005,41.85003,352.6782,0.0,0.0,-8.838794,33946.754,32.039997,0.0,,0,-7.687,0.9158587,20.774214,0.0,,0,-3.087,5.68,,0.0,12988.649,-14.30587,3.0
Chicago,2017-01-14,2017,01,Sat,-87.65005,41.85003,85.97813,0.0,0.0,-2.8541477,34039.633,29.16,0.0,,0,-3.087,0.83410114,18.775303,0.0,,0,0.963,4.55,,0.0,12254.702,-8.459797,3.0
Chicago,2017-01-15,2017,01,Sun,-87.65005,41.85003,274.2243,0.0,0.0,-2.7954078,34136.023,18.359999,0.0,,0,-7.237,0.7441807,10.464797,0.0,,0,1.213,7.01,,0.0,23541.422,-11.794903,3.0
Chicago,2017-01-16,2017,01,Mon,-87.65005,41.85003,121.48643,14.0,8.0,-1.0775323,34235.758,25.199999,0.0,,0,-2.137,0.26178738,15.978484,0.0,,0,2.313,1.12,,8.0,0.0,-5.9849043,55.0
Chicago,2017-01-17,2017,01,Tue,-87.65005,41.85003,244.98306,14.0,20.0,3.103167,34338.656,31.68,0.0,,0,1.313,0.25287557,20.49156,0.0,,0,5.813,2.39,,20.0,0.0,-2.6819952,63.0
Chicago,2017-01-18,2017,01,Wed,-87.65005,41.85003,248.51035,4.0,1.2,0.45837593,34444.547,41.399998,0.21000001,,0,0.31300002,0.6010778,25.476198,0.0,,0,4.963,6.45,,0.9000001,19395.133,-4.2810173,71.0
Chicago,2017-01-19,2017,01,Thu,-87.65005,41.85003,183.90451,0.0,0.0,1.9306383,34553.266,24.119999,0.0,,0,-2.137,0.52807796,16.78156,0.0,,0,5.013,5.31,,0.0,10672.122,-6.237642,3.0
Chicago,2017-01-20,2017,01,Fri,-87.65005,41.85003,87.42568,16.0,24.1,3.9201126,34664.64,29.16,0.0,,0,2.663,0.43776053,19.523155,0.0,,0,5.863,3.51,,24.1,2003.5143,-1.7277889,63.0
Chicago,2017-01-21,2017,01,Sat,-87.65005,41.85003,173.53413,4.0,0.6,11.881559,34778.508,40.32,0.0,,0,3.513,1.2155896,26.554728,0.0,,0,15.613,9.35,,0.6,30571.564,0.39654732,51.0
Chicago,2017-01-22,2017,01,Sun,-87.65005,41.85003,348.85107,0.0,0.0,5.072011,34894.707,25.56,0.0,,0,0.063,0.4140792,17.076298,0.0,,0,7.463,4.05,,0.0,5061.183,-3.2420716,3.0
Chicago,2017-01-23,2017,01,Mon,-87.65005,41.85003,0.974905,0.0,0.0,1.0831747,35013.07,29.519999,0.0,,0,2.513,0.52425915,18.014393,0.0,,0,5.113,5.19,,0.0,20906.988,-1.7663035,3.0
Chicago,2017-01-24,2017,01,Tue,-87.65005,41.85003,309.5424,0.0,0.0,2.725369,35133.45,20.519999,0.0,,0,0.763,0.75142485,12.904882,0.0,,0,5.513,6.7,,0.0,20236.041,-2.8888454,3.0
Chicago,2017-01-25,2017,01,Wed,-87.65005,41.85003,152.8854,11.0,6.299999,3.4979434,35255.695,48.239998,1.12,,0,0.86300004,0.504886,31.25372,0.0,,0,7.963,3.78,,4.7,3600.0,-3.8415995,73.0
Chicago,2017-01-26,2017,01,Thu,-87.65005,41.85003,279.8075,8.0,1.6000001,-2.3555787,35379.637,41.039997,0.07,,0,-0.237,0.71131766,26.525429,0.0,,0,2.963,5.43,,1.5000001,14156.622,-5.723589,71.0
Chicago,2017-01-27,2017,01,Fri,-87.65005,41.85003,268.07254,0.0,0.0,-5.5415735,35505.133,42.12,0.0,,0,-2.987,0.8617025,27.009598,0.0,,0,-0.387,5.18,,0.0,8460.819,-9.462842,3.0
Chicago,2017-01-28,2017,01,Sat,-87.65005,41.85003,269.38834,0.0,0.0,-6.8542933,35632.047,39.239998,0.0,,0,-4.337,0.86072505,25.49908,0.0,,0,-0.787,4.73,,0.0,3087.3606,-10.702635,3.0
Chicago,2017-01-29,2017,01,Sun,-87.65005,41.85003,290.46802,6.0,0.6,-6.909033,35760.47,35.28,0.42,,0,-3.987,0.84469265,24.569836,0.0,,0,-1.737,5.34,,0.0,9760.818,-9.80245,71.0
Chicago,2017-01-30,2017,01,Mon,-87.65005,41.85003,271.68225,3.0,0.70000005,-7.402007,35891.71,42.839996,0.49,,0,-9.487,1.1706574,21.288757,0.0,,0,-0.937,9.17,,0.0,23951.428,-14.762489,73.0
Chicago,2017-01-31,2017,01,Tue,-87.65005,41.85003,262.04092,14.0,2.4999998,-1.0934992,36025.832,54.36,0.35,,0,-1.737,1.2096182,34.94968,0.0,,0,5.713,7.66,,2.0000002,27652.95,-8.017387,71.0
Chicago,2017-02-01,2017,02,Wed,-87.65005,41.85003,275.7105,4.0,0.6,-2.266867,36162.637,41.760002,0.0,,0,-1.337,1.2597456,25.509243,0.0,,0,3.413,8.95,,0.6,31317.623,-6.641123,51.0
Chicago,2017-02-02,2017,02,Thu,-87.65005,41.85003,296.82523,0.0,0.0,-6.304279,36301.934,39.6,0.0,,0,-9.837001,1.3415815,27.026386,0.0,,0,-0.537,12.5,,0.0,32807.258,-16.833336,3.0
Chicago,2017-02-03,2017,02,Fri,-87.65005,41.85003,296.14444,0.0,0.0,-8.850546,36443.535,37.8,0.0,,0,-9.387,1.4484676,22.406927,0.0,,0,-2.037,11.88,,0.0,30611.059,-15.720858,3.0
Chicago,2017-02-04,2017,02,Sat,-87.65005,41.85003,211.89781,0.0,0.0,-7.0019255,36587.266,49.32,0.0,,0,-9.537001,1.5549315,32.10667,0.0,,0,0.513,7.3,,0.0,17165.643,-15.395835,3.0
Chicago,2017-02-05,2017,02,Sun,-87.65005,41.85003,244.59523,1.0,0.3,-0.41074967,36732.95,39.239998,0.21000001,,0,-2.737,2.0687068,27.009598,0.0,,0,4.963,12.25,,0.0,33273.34,-8.746617,73.0
Chicago,2017-02-06,2017,02,Mon,-87.65005,41.85003,181.32704,0.0,0.0,7.882389,36880.402,30.599998,0.0,,0,-4.837,1.3242828,21.068459,0.0,,0,11.863,11.48,,0.0,31131.053,-9.081741,3.0
Chicago,2017-02-07,2017,02,Tue,-87.65005,41.85003,203.74226,18.0,12.400002,9.622742,37029.46,45.36,0.0,,0,3.963,0.37146118,28.910038,0.0,,0,11.013,2.83,,12.400002,0.0,0.6490326,63.0
Chicago,2017-02-08,2017,02,Wed,-87.65005,41.85003,331.74704,10.0,1.5000001,0.31219673,37179.953,44.639996,0.77000004,,0,-3.137,0.72764504,27.009598,0.0,,0,4.863,5.24,,0.4,2075.0151,-8.864696,73.0
Chicago,2017-02-09,2017,02,Thu,-87.65005,41.85003,305.2666,0.0,0.0,-8.664614,37331.72,38.88,0.0,,0,-10.737,1.4217994,25.7041,0.0,,0,-3.287,13.89,,0.0,33916.6,-17.628784,3.0
Chicago,2017-02-10,2017,02,Fri,-87.65005,41.85003,200.95805,0.0,0.0,1.0607781,37484.598,57.96,0.0,,0,-8.187,1.9421283,37.984688,0.0,,0,8.013,11.75,,0.0,33431.91,-14.579042,3.0
Chicago,2017-02-11,2017,02,Sat,-87.65005,41.85003,255.04228,0.0,0.0,4.721896,37638.42,37.8,0.0,,0,0.41300002,0.7931179,22.89611,0.0,,0,7.113,5.13,,0.0,10083.654,-3.2008111,3.0
Chicago,2017-02-12,2017,02,Sun,-87.65005,41.85003,318.00574,0.0,0.0,0.81591463,37793.047,60.120003,0.0,,0,1.213,1.4699553,39.081146,0.0,,0,7.963,11.52,,0.0,28303.748,-3.7172866,3.0
Chicago,2017-02-13,2017,02,Mon,-87.65005,41.85003,271.07483,0.0,0.0,0.6427846,37948.324,44.28,0.0,,0,-3.737,2.0240486,24.675106,0.0,,0,6.613,14.09,,0.0,34574.168,-8.540848,2.0
Chicago,2017-02-14,2017,02,Tue,-87.65005,41.85003,248.9919,0.0,0.0,4.071186,38104.098,42.12,0.0,,0,-0.587,2.1441727,27.952787,0.0,,0,9.813,13.74,,0.0,34739.54,-5.647076,3.0
Chicago,2017-02-15,2017,02,Wed,-87.65005,41.85003,317.5766,0.0,0.0,-0.40256095,38260.223,45.0,0.0,,0,-3.687,1.7576497,30.192822,0.0,,0,5.313,13.41,,0.0,34904.98,-10.2947445,3.0
Chicago,2017-02-16,2017,02,Thu,-87.65005,41.85003,215.31134,0.0,0.0,0.33866405,38416.56,29.519999,0.0,,0,-4.337,1.2754507,17.873556,0.0,,0,4.863,9.66,,0.0,26600.176,-8.851412,3.0
Chicago,2017-02-17,2017,02,Fri,-87.65005,41.85003,181.47508,2.0,0.6,12.1848545,38572.97,34.2,0.0,,0,-1.737,2.1826115,23.269482,0.0,,0,16.313,14.06,,0.6,35235.477,-5.272232,51.0
Chicago,2017-02-18,2017,02,Sat,-87.65005,41.85003,235.01604,0.0,0.0,15.424957,38729.55,36.0,0.0,,0,6.113,2.929786,25.63847,0.0,,0,17.663,14.46,,0.0,35400.793,1.9965897,3.0
Chicago,2017-02-19,2017,02,Sun,-87.65005,41.85003,46.29206,0.0,0.0,9.698629,38887.68,21.96,0.0,,0,2.563,1.8186362,12.682018,0.0,,0,12.113,14.6,,0.0,35506.504,-0.3359313,1.0
