City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Marseille,2018-01-03,2018,01,Wed,5.3699525,43.2961743,289.2044,2.0,0.2,11.010729,32661.086,79.56,0.0,,0,9.0245,1.9439846,40.78182,0.0,,0,16.7245,4.88,,0.2,26866.488,6.0723047,51.0
Marseille,2018-01-04,2018,01,Thu,5.3699525,43.2961743,296.33688,1.0,0.1,11.323225,32717.896,82.079994,0.0,,0,12.124499,2.1480513,43.99076,0.0,,0,16.924501,6.9,,0.1,27909.984,8.585766,51.0
Marseille,2018-01-05,2018,01,Fri,5.3699525,43.2961743,133.14496,0.0,0.0,14.808632,32779.445,54.719997,0.0,,0,10.0745,1.296337,29.627365,0.0,,0,15.624499,7.23,,0.0,27846.127,8.670494,3.0
Marseille,2018-01-06,2018,01,Sat,5.3699525,43.2961743,115.07251,1.0,0.1,10.475821,32845.707,65.159996,0.0,,0,12.3245,1.4607992,36.0072,0.0,,0,14.6744995,5.61,,0.1,22409.857,7.801999,51.0
Marseille,2018-01-07,2018,01,Sun,5.3699525,43.2961743,89.34737,0.0,0.0,11.265247,32916.504,78.12,0.0,,0,13.5745,2.859113,41.705654,0.0,,0,16.4245,6.49,,0.0,24543.25,7.6585026,3.0
Marseille,2018-01-08,2018,01,Mon,5.3699525,43.2961743,95.506226,22.0,38.1,10.741057,32991.67,65.159996,0.0,,0,10.5245,1.1875911,34.353127,0.0,,0,14.624499,2.56,,38.1,712.9616,6.6987486,63.0
Marseille,2018-01-09,2018,01,Tue,5.3699525,43.2961743,168.69008,8.0,4.2,9.540712,33071.047,42.839996,0.0,,0,10.374499,1.3712046,23.143827,0.0,,0,12.7745,6.45,,4.2,28233.285,7.111231,61.0
Marseille,2018-01-10,2018,01,Wed,5.3699525,43.2961743,161.31529,1.0,0.5,11.498101,33154.457,40.68,0.0,,0,7.0745,1.3164285,21.188072,0.0,,0,12.8245,7.47,,0.5,28489.398,5.005333,53.0
Marseille,2018-01-11,2018,01,Thu,5.3699525,43.2961743,341.66364,0.0,0.0,8.301389,33241.734,36.36,0.0,,0,6.5745,1.0183344,18.79255,0.0,,0,11.4244995,7.11,,0.0,25642.656,3.145052,3.0
Marseille,2018-01-12,2018,01,Fri,5.3699525,43.2961743,334.3144,0.0,0.0,8.278499,33332.723,31.319998,0.0,,0,5.5745,1.1949558,16.645864,0.0,,0,11.624499,7.55,,0.0,28703.91,1.564692,3.0
Marseille,2018-01-13,2018,01,Sat,5.3699525,43.2961743,127.57977,2.0,0.2,9.662369,33427.242,35.64,0.0,,0,4.5745,1.1645995,18.584509,0.0,,0,12.2245,7.47,,0.2,29306.598,1.7565317,51.0
Marseille,2018-01-14,2018,01,Sun,5.3699525,43.2961743,101.4448,6.0,0.8,7.343466,33525.137,52.199997,0.0,,0,9.0745,1.4718987,26.61323,0.0,,0,11.7245,5.19,,0.8,25642.975,5.107477,51.0
Marseille,2018-01-15,2018,01,Mon,5.3699525,43.2961743,124.15978,4.0,0.6,10.098183,33626.246,33.48,0.0,,0,7.6745,1.0385642,17.581125,0.0,,0,11.9244995,6.12,,0.6,29184.174,5.1854906,51.0
Marseille,2018-01-16,2018,01,Tue,5.3699525,43.2961743,271.99643,3.0,0.4,9.616201,33730.402,75.24,0.0,,0,10.9745,1.7183039,39.96,0.0,,0,14.624499,5.99,,0.4,25427.23,7.4004574,51.0
Marseille,2018-01-17,2018,01,Wed,5.3699525,43.2961743,300.76785,5.0,2.7,9.089061,33837.453,86.03999,0.0,,0,7.8745003,2.8377879,44.360413,0.0,,0,14.1744995,8.61,,2.7,29678.36,1.6620908,55.0
Marseille,2018-01-18,2018,01,Thu,5.3699525,43.2961743,298.4821,0.0,0.0,7.6186867,33947.242,61.920002,0.0,,0,6.3745003,1.6378347,33.00436,0.0,,0,12.2245,7.34,,0.0,28791.596,1.8919272,2.0
Marseille,2018-01-19,2018,01,Fri,5.3699525,43.2961743,313.99973,0.0,0.0,8.909099,34059.605,55.44,0.0,,0,8.1245,1.818532,29.28418,0.0,,0,13.6744995,8.4,,0.0,29451.053,3.73777,3.0
Marseille,2018-01-20,2018,01,Sat,5.3699525,43.2961743,294.77786,5.0,2.0,7.9763584,34174.395,73.799995,0.0,,0,6.9745,1.6383543,40.877045,0.0,,0,13.624499,5.57,,2.0,15739.051,2.3217173,53.0
Marseille,2018-01-21,2018,01,Sun,5.3699525,43.2961743,315.13388,0.0,0.0,8.144622,34291.457,85.32,0.0,,0,10.7745,2.9433205,45.15525,0.0,,0,14.7745,8.56,,0.0,30160.98,4.7599716,3.0
Marseille,2018-01-22,2018,01,Mon,5.3699525,43.2961743,304.84335,0.0,0.0,11.5552025,34410.65,71.28,0.0,,0,10.874499,2.3669994,39.12754,0.0,,0,16.1745,8.26,,0.0,26582.77,6.606289,3.0
Marseille,2018-01-23,2018,01,Tue,5.3699525,43.2961743,328.62128,0.0,0.0,9.91983,34531.816,69.479996,0.0,,0,6.7745004,2.3623085,37.868507,0.0,,0,14.5745,9.45,,0.0,30400.19,3.368319,1.0
Marseille,2018-01-24,2018,01,Wed,5.3699525,43.2961743,116.65623,0.0,0.0,9.940474,34655.07,49.68,0.0,,0,7.0245004,1.4324747,25.7041,0.0,,0,13.9244995,7.83,,0.0,30407.586,5.0225115,3.0
Marseille,2018-01-25,2018,01,Thu,5.3699525,43.2961743,135.0001,5.0,0.6,9.334883,34781.707,61.199997,0.0,,0,11.1744995,1.183681,32.59939,0.0,,0,13.7245,6.05,,0.6,25380.803,7.550948,51.0
Marseille,2018-01-26,2018,01,Fri,5.3699525,43.2961743,112.34105,21.0,32.600002,7.8011665,34911.76,73.079994,0.0,,0,11.4244995,1.1373615,39.9097,0.0,,0,12.2245,2.67,,32.600002,3600.0,5.665453,63.0
Marseille,2018-01-27,2018,01,Sat,5.3699525,43.2961743,97.11481,5.0,1.7,13.747385,35045.027,49.68,0.0,,0,6.7745004,1.1414335,26.282465,0.0,,0,14.374499,7.13,,1.7,29871.467,5.005063,53.0
Marseille,2018-01-28,2018,01,Sun,5.3699525,43.2961743,344.45624,0.0,0.0,12.239655,35181.293,18.0,0.0,,0,5.4245,1.2752925,9.178235,0.0,,0,13.374499,9.96,,0.0,31064.453,3.3034825,0.0
Marseille,2018-01-29,2018,01,Mon,5.3699525,43.2961743,321.8597,0.0,0.0,11.000823,35320.355,18.0,0.0,,0,4.8245,1.1764516,8.557102,0.0,,0,12.374499,9.54,,0.0,31070.703,2.7092237,0.0
Marseille,2018-01-30,2018,01,Tue,5.3699525,43.2961743,319.64084,0.0,0.0,10.103837,35462.016,24.48,0.0,,0,4.4245,0.9937128,11.298495,0.0,,0,11.374499,8.16,,0.0,31240.65,1.9532061,3.0
Marseille,2018-01-31,2018,01,Wed,5.3699525,43.2961743,317.1611,0.0,0.0,9.1339,35606.08,22.68,0.0,,0,6.6245003,1.1578343,9.36,0.0,,0,11.3245,9.86,,0.0,31140.371,4.7789354,2.0
Marseille,2018-02-01,2018,02,Thu,5.3699525,43.2961743,316.94043,6.0,3.1,9.349991,35752.35,36.719997,0.0,,0,6.4245,0.6497052,19.513195,0.0,,0,10.2745,2.91,,3.1,0.0,1.7185221,53.0
Marseille,2018-02-02,2018,02,Fri,5.3699525,43.2961743,338.52646,0.0,0.0,4.931525,35900.64,61.199997,0.0,,0,3.9245,1.9526715,33.40249,0.0,,0,9.9745,7.28,,0.0,20968.934,-1.8979697,3.0
Marseille,2018-02-03,2018,02,Sat,5.3699525,43.2961743,321.99423,0.0,0.0,1.2195582,36050.77,83.520004,0.0,,0,4.9745,2.313854,41.556225,0.0,,0,8.7245,11.12,,0.0,32429.004,-3.1397414,2.0
Marseille,2018-02-04,2018,02,Sun,5.3699525,43.2961743,14.281137,1.0,0.1,8.416806,36202.55,32.039997,0.0,,0,3.0245,1.5816854,17.673029,0.0,,0,11.0745,10.86,,0.1,32235.697,-0.14569569,51.0
Marseille,2018-02-05,2018,02,Mon,5.3699525,43.2961743,94.531944,24.0,15.500002,5.4285774,36355.812,61.920002,0.0,,0,6.3745003,1.3610845,31.845251,0.0,,0,10.9244995,5.06,,15.500002,8202.637,0.6614642,63.0
Marseille,2018-02-06,2018,02,Tue,5.3699525,43.2961743,65.30986,9.0,2.2999997,9.657167,36510.375,39.6,0.0,,0,6.4245,1.0513178,20.898613,0.0,,0,11.0245,3.95,,2.2999997,5972.339,2.2032642,53.0
Marseille,2018-02-07,2018,02,Wed,5.3699525,43.2961743,322.0701,0.0,0.0,0.37320852,36666.082,74.88,0.0,,0,2.7245,1.8170884,39.47708,0.0,,0,6.9245,11.46,,0.0,33092.54,-4.879861,3.0
Marseille,2018-02-08,2018,02,Thu,5.3699525,43.2961743,319.3751,0.0,0.0,2.0682063,36822.75,67.32,0.0,,0,2.5744998,1.7704139,34.37387,0.0,,0,7.7745004,11.85,,0.0,33260.793,-4.2489386,0.0
Marseille,2018-02-09,2018,02,Fri,5.3699525,43.2961743,326.22284,0.0,0.0,3.4659934,36980.223,32.760002,0.0,,0,1.3745,1.3369325,16.42247,0.0,,0,7.2245,11.91,,0.0,33429.64,-2.4413474,3.0
Marseille,2018-02-10,2018,02,Sat,5.3699525,43.2961743,334.09808,2.0,0.2,4.481474,37138.344,56.88,0.0,,0,3.5245,2.0956192,30.45566,0.0,,0,9.7745,10.76,,0.2,33093.234,-2.3609278,51.0
Marseille,2018-02-11,2018,02,Sun,5.3699525,43.2961743,317.94342,2.0,0.4,6.149251,37296.953,55.44,0.0,,0,2.1245,1.7261748,29.793125,0.0,,0,10.2245,10.68,,0.4,33643.973,-3.0624862,51.0
Marseille,2018-02-12,2018,02,Mon,5.3699525,43.2961743,327.03287,0.0,0.0,2.7491446,37455.902,81.36,0.0,,0,3.1745,2.5984094,43.274933,0.0,,0,8.6744995,12.75,,0.0,33937.984,-3.490057,3.0
Marseille,2018-02-13,2018,02,Tue,5.3699525,43.2961743,331.54126,0.0,0.0,3.5937934,37615.3,51.48,0.0,,0,1.2745,1.8245258,24.482647,0.0,,0,7.5745,12.66,,0.0,31878.715,-3.8078003,3.0
Marseille,2018-02-14,2018,02,Wed,5.3699525,43.2961743,325.73203,0.0,0.0,5.820237,37776.605,43.199997,0.0,,0,3.5245,1.8269356,21.650938,0.0,,0,10.2245,11.94,,0.0,31534.281,-1.214333,3.0
Marseille,2018-02-15,2018,02,Thu,5.3699525,43.2961743,7.791939,3.0,0.3,8.996706,37939.906,23.4,0.0,,0,5.4245,1.1420426,10.829958,0.0,,0,11.0245,7.47,,0.3,16995.936,3.1641865,51.0
Marseille,2018-02-16,2018,02,Fri,5.3699525,43.2961743,79.992134,0.0,0.0,13.660248,38105.043,22.319998,0.0,,0,5.9245,1.4705863,12.72283,0.0,,0,14.4745,10.97,,0.0,34495.652,3.4940681,3.0
Marseille,2018-02-17,2018,02,Sat,5.3699525,43.2961743,93.159164,14.0,6.5,12.558937,38271.844,50.76,0.0,,0,8.8245,0.85044765,27.217524,0.0,,0,12.6744995,3.14,,6.5,904.6288,3.6645393,61.0
Marseille,2018-02-18,2018,02,Sun,5.3699525,43.2961743,329.77713,0.0,0.0,6.390972,38440.14,66.96,0.0,,0,4.6245003,2.1319582,36.55729,0.0,,0,11.1744995,13.14,,0.0,34981.875,-0.739604,3.0
Marseille,2018-02-19,2018,02,Mon,5.3699525,43.2961743,231.69116,1.0,0.1,9.118381,38609.79,36.719997,0.0,,0,6.5245004,1.706681,19.803272,0.0,,0,12.0245,10.86,,0.1,35133.566,1.0636635,51.0
Marseille,2018-02-20,2018,02,Tue,5.3699525,43.2961743,339.35974,0.0,0.0,6.9993477,38780.63,57.6,0.0,,0,3.8745,2.8069837,30.113304,0.0,,0,11.9244995,13.66,,0.0,35216.973,-1.0068555,2.0
Marseille,2018-02-21,2018,02,Wed,5.3699525,43.2961743,347.4712,6.0,6.9,3.4225788,38952.5,50.76,0.28,,0,3.2245,1.6918813,25.992397,0.0,,0,9.2245,10.6,,6.5,23789.387,-0.78225374,73.0
Marseille,2018-02-22,2018,02,Thu,5.3699525,43.2961743,330.91122,0.0,0.0,5.065319,39125.26,37.8,0.0,,0,2.5744998,1.6461443,18.723461,0.0,,0,9.0245,11.53,,0.0,30492.89,-1.854295,3.0
Marseille,2018-02-23,2018,02,Fri,5.3699525,43.2961743,323.75366,0.0,0.0,5.8104,39298.76,32.039997,0.0,,0,1.7245,1.6007928,16.746773,0.0,,0,9.7745,9.78,,0.0,26291.967,-2.5034432,3.0
Marseille,2018-02-24,2018,02,Sat,5.3699525,43.2961743,341.41376,12.0,7.700001,6.4038944,39472.855,28.44,0.0,,0,3.5245,0.7201206,15.077082,0.0,,0,8.0745,3.57,,7.700001,0.0,-0.5967951,55.0
Marseille,2018-02-25,2018,02,Sun,5.3699525,43.2961743,333.47787,8.0,3.3,7.6884556,39647.41,39.6,0.0,,0,4.4745,1.2980388,20.304129,0.0,,0,11.1744995,8.41,,3.3,19487.275,-0.062360287,53.0
Marseille,2018-02-26,2018,02,Mon,5.3699525,43.2961743,334.24765,6.0,1.5,1.4719772,39822.273,38.519997,0.42000002,,0,-0.0255,1.5150702,19.930477,0.0,,0,5.2245,9.26,,0.9,35812.168,-5.207852,73.0
Marseille,2018-02-27,2018,02,Tue,5.3699525,43.2961743,347.52322,2.0,0.2,-0.9237108,39997.32,37.44,0.14,,0,-1.1255,1.2714287,19.483284,0.0,,0,3.1245,8.21,,0.0,30162.338,-7.0950093,71.0
Marseille,2018-02-28,2018,02,Wed,5.3699525,43.2961743,98.746056,14.0,7.2000003,-1.0400143,40172.406,96.12,0.84000003,,0,1.9245,1.4058716,51.60195,0.0,,0,5.9245,7.68,,6.0,12651.044,-6.055387,73.0
Marseille,2018-03-01,2018,03,Thu,5.3699525,43.2961743,99.18358,5.0,1.7,2.6962876,40347.395,92.159996,0.0,,0,4.3745003,2.0694587,49.426304,0.0,,0,9.4244995,8.57,,1.7,22132.938,-4.6974826,55.0
Marseille,2018-03-02,2018,03,Fri,5.3699525,43.2961743,75.25634,7.0,9.099999,7.7871685,40522.16,86.03999,0.14,,0,4.0245,2.1882353,41.90406,0.0,,0,12.4745,13.6,,8.9,28800.0,-2.0813012,71.0
Marseille,2018-03-03,2018,03,Sat,5.3699525,43.2961743,271.54813,6.0,7.3999996,11.991749,40696.58,51.48,0.0,,0,8.1744995,2.1672916,26.564486,0.0,,0,14.874499,14.8,,7.3999996,35318.05,5.673875,63.0
Marseille,2018-03-04,2018,03,Sun,5.3699525,43.2961743,112.68061,12.0,4.8999996,8.591896,40870.5,50.039997,0.0,,0,8.1245,1.2629595,26.980793,0.0,,0,12.874499,6.18,,4.8999996,14340.8125,5.980193,61.0
Marseille,2018-03-05,2018,03,Mon,5.3699525,43.2961743,104.75796,9.0,1.6000001,8.843847,41044.06,59.399998,0.0,,0,8.9244995,1.7331234,31.193535,0.0,,0,13.0745,9.15,,1.6000001,18256.37,4.775654,51.0
Marseille,2018-03-06,2018,03,Tue,5.3699525,43.2961743,297.78384,10.0,4.1,9.4252405,41218.594,38.519997,0.0,,0,7.9745,1.7062054,20.907913,0.0,,0,12.374499,12.64,,4.1,30059.326,4.7726603,61.0
Marseille,2018-03-07,2018,03,Wed,5.3699525,43.2961743,303.2284,1.0,0.1,7.057663,41394.242,65.520004,0.0,,0,7.1245003,2.3324475,34.417206,0.0,,0,12.4244995,15.17,,0.1,36489.965,3.1860352,51.0
Marseille,2018-03-08,2018,03,Thu,5.3699525,43.2961743,134.13531,0.0,0.0,10.813655,41570.867,33.12,0.0,,0,3.5744998,1.7822987,16.454008,0.0,,0,13.5745,12.25,,0.0,33988.61,0.74032164,3.0
Marseille,2018-03-09,2018,03,Fri,5.3699525,43.2961743,117.5825,0.0,0.0,10.955961,41748.35,56.16,0.0,,0,7.9245,1.9057521,30.75209,0.0,,0,14.0745,14.58,,0.0,31382.932,5.6023254,3.0
Marseille,2018-03-10,2018,03,Sat,5.3699525,43.2961743,112.26004,6.0,3.4,11.208933,41926.566,68.4,0.0,,0,11.7245,1.7256541,37.10795,0.0,,0,15.2245,9.81,,3.4,18553.014,6.4711647,61.0
Marseille,2018-03-11,2018,03,Sun,5.3699525,43.2961743,135.56195,14.0,7.100001,12.246361,42105.402,73.799995,0.0,,0,10.124499,1.8019078,40.66088,0.0,,0,15.3245,10.89,,7.100001,21633.76,6.8631268,61.0
Marseille,2018-03-12,2018,03,Mon,5.3699525,43.2961743,291.7592,4.0,0.90000004,10.839834,42284.73,57.96,0.0,,0,10.2245,2.5240233,31.154043,0.0,,0,14.4745,15.71,,0.90000004,35258.55,4.5747013,51.0
Marseille,2018-03-13,2018,03,Tue,5.3699525,43.2961743,299.00665,0.0,0.0,9.835218,42464.438,57.239998,0.0,,0,8.3245,2.694979,30.121912,0.0,,0,13.6744995,17.55,,0.0,38373.406,3.8992348,3.0
Marseille,2018-03-14,2018,03,Wed,5.3699525,43.2961743,124.82014,2.0,1.4000001,12.427204,42644.402,57.6,0.0,,0,6.6745,2.5733616,31.259941,0.0,,0,14.0745,18.12,,1.4000001,38384.66,4.0318165,55.0
Marseille,2018-03-15,2018,03,Thu,5.3699525,43.2961743,119.910545,16.0,27.300001,12.226744,42824.52,71.64,0.0,,0,8.4745,1.1307505,38.351406,0.0,,0,14.5245,6.97,,27.300001,17041.41,6.161211,63.0
Marseille,2018-03-16,2018,03,Fri,5.3699525,43.2961743,107.71588,1.0,0.1,14.1031685,43004.66,28.08,0.0,,0,7.0745,2.2940626,15.629971,0.0,,0,14.874499,15.94,,0.1,35785.305,4.952816,51.0
Marseille,2018-03-17,2018,03,Sat,5.3699525,43.2961743,299.4083,4.0,1.4000001,10.114657,43184.715,43.199997,0.0,,0,8.2245,2.081734,21.437386,0.0,,0,12.1744995,17.25,,1.4000001,38433.984,5.1691036,55.0
Marseille,2018-03-18,2018,03,Sun,5.3699525,43.2961743,315.7427,0.0,0.0,6.037219,43364.566,66.96,0.0,,0,7.1245003,2.4345908,35.72898,0.0,,0,12.3245,12.82,,0.0,31272.566,0.91319656,3.0
Marseille,2018-03-19,2018,03,Mon,5.3699525,43.2961743,311.80554,0.0,0.0,8.0625725,43544.098,74.520004,0.0,,0,5.5245004,3.0507855,39.693165,0.0,,0,12.9244995,19.61,,0.0,39701.613,-0.52629375,3.0
Marseille,2018-03-20,2018,03,Tue,5.3699525,43.2961743,337.78238,0.0,0.0,7.338187,43723.19,63.0,0.0,,0,5.3245,2.640717,33.58628,0.0,,0,12.0745,16.02,,0.0,37940.523,-0.7931609,3.0
Marseille,2018-03-21,2018,03,Wed,5.3699525,43.2961743,343.51044,10.0,3.2999997,5.5084677,43901.742,53.28,1.33,,0,3.6745,2.2733684,29.317352,0.0,,0,10.4244995,11.22,,1.4,22312.129,-2.219013,73.0
Marseille,2018-03-22,2018,03,Thu,5.3699525,43.2961743,332.43692,0.0,0.0,6.66187,44079.613,64.799995,0.0,,0,2.9245,3.215108,35.141975,0.0,,0,11.7745,20.1,,0.0,40179.445,-1.8240502,2.0
Marseille,2018-03-23,2018,03,Fri,5.3699525,43.2961743,337.5622,0.0,0.0,13.137411,44256.707,63.72,0.0,,0,5.3745003,3.100157,34.3833,0.0,,0,14.5245,20.28,,0.0,40764.598,-1.2157874,2.0
Marseille,2018-03-24,2018,03,Sat,5.3699525,43.2961743,103.58383,0.0,0.0,7.959258,44432.89,62.279995,0.0,,0,6.1745,2.5458329,32.730316,0.0,,0,13.5245,13.01,,0.0,27230.121,3.209805,3.0
Marseille,2018-03-25,2018,03,Sun,5.3699525,43.2961743,316.23788,0.0,0.0,10.977091,44608.277,39.239998,0.0,,0,5.8745003,2.390508,21.188072,0.0,,0,13.4745,13.24,,0.0,38807.652,2.8687553,3.0
Marseille,2018-03-26,2018,03,Mon,5.3699525,43.2961743,324.5151,1.0,0.1,11.52686,44784.105,64.079994,0.0,,0,7.2245,3.4533272,34.2,0.0,,0,16.4745,18.82,,0.1,41203.984,3.646716,51.0
Marseille,2018-03-27,2018,03,Tue,5.3699525,43.2961743,306.94098,0.0,0.0,10.644833,44960.508,61.56,0.0,,0,8.5245,2.9126394,31.765793,0.0,,0,15.4244995,15.91,,0.0,36000.0,3.7444353,3.0
Marseille,2018-03-28,2018,03,Wed,5.3699525,43.2961743,295.08444,0.0,0.0,14.327913,45137.37,51.12,0.0,,0,11.124499,2.8235338,26.36616,0.0,,0,16.2245,19.95,,0.0,41378.66,7.981989,2.0
Marseille,2018-03-29,2018,03,Thu,5.3699525,43.2961743,305.22266,2.0,0.2,14.619484,45314.59,33.48,0.0,,0,10.7245,2.3179188,17.57744,0.0,,0,16.074501,15.69,,0.2,31361.324,8.962204,51.0
Marseille,2018-03-30,2018,03,Fri,5.3699525,43.2961743,144.11777,7.0,2.0,11.042302,45492.055,68.4,0.0,,0,8.9745,1.9355723,35.9153,0.0,,0,14.7745,15.08,,2.0,41690.805,6.9408226,53.0
Marseille,2018-03-31,2018,03,Sat,5.3699525,43.2961743,298.2093,7.0,3.0999997,11.1620035,45669.66,69.479996,0.0,,0,7.5245004,2.9958792,37.998337,0.0,,0,14.374499,16.69,,3.0999997,41667.1,2.2416391,61.0
Marseille,2018-04-01,2018,04,Sun,5.3699525,43.2961743,302.38486,0.0,0.0,9.388257,45847.305,65.88,0.0,,0,8.1245,3.6296327,33.353954,0.0,,0,14.5745,21.98,,0.0,41829.562,2.0283914,3.0
Marseille,2018-04-02,2018,04,Mon,5.3699525,43.2961743,118.47706,0.0,0.0,11.644454,46024.875,57.239998,0.0,,0,6.7745004,3.0282004,30.173496,0.0,,0,14.5745,20.17,,0.0,40609.88,4.4585743,3.0
Marseille,2018-04-03,2018,04,Tue,5.3699525,43.2961743,108.41889,6.0,1.3000002,11.490614,46202.254,72.0,0.0,,0,12.124499,3.8067536,39.001472,0.0,,0,17.324501,13.54,,1.3000002,24098.715,6.035206,53.0
Marseille,2018-04-04,2018,04,Wed,5.3699525,43.2961743,119.70992,1.0,0.1,13.195215,46379.34,69.479996,0.0,,0,10.2745,2.0957584,35.870163,0.0,,0,15.9745,15.66,,0.1,38393.68,8.157829,51.0
Marseille,2018-04-05,2018,04,Thu,5.3699525,43.2961743,301.96878,0.0,0.0,14.539129,46556.016,53.28,0.0,,0,10.124499,3.4529052,27.288855,0.0,,0,17.4745,22.18,,0.0,42104.97,7.7348557,3.0
Marseille,2018-04-06,2018,04,Fri,5.3699525,43.2961743,133.19421,0.0,0.0,14.040749,46732.17,48.239998,0.0,,0,8.0245,2.8497255,24.26998,0.0,,0,15.6744995,22.34,,0.0,42436.965,6.2171755,2.0
Marseille,2018-04-07,2018,04,Sat,5.3699525,43.2961743,113.75701,4.0,0.8000001,14.961334,46907.688,63.0,0.0,,0,13.0245,4.7101026,34.338036,0.0,,0,19.9745,15.75,,0.8000001,36024.645,9.923117,51.0
Marseille,2018-04-08,2018,04,Sun,5.3699525,43.2961743,105.29701,8.0,1.5000001,13.211954,47082.445,79.2,0.0,,0,13.9745,5.042105,42.626186,0.0,,0,19.324501,16.3,,1.5000001,28445.846,9.049947,51.0
Marseille,2018-04-09,2018,04,Mon,5.3699525,43.2961743,122.356094,9.0,2.6999998,12.357861,47256.324,52.92,0.0,,0,12.0245,2.5748138,27.492311,0.0,,0,14.874499,18.1,,2.6999998,38750.664,8.485558,53.0
Marseille,2018-04-10,2018,04,Tue,5.3699525,43.2961743,145.58157,12.0,9.7,10.395592,47429.207,56.519997,0.0,,0,11.2745,2.7324455,29.964457,0.0,,0,14.1744995,17.64,,9.7,40111.65,6.7068787,61.0
Marseille,2018-04-11,2018,04,Wed,5.3699525,43.2961743,113.20667,22.0,60.9,8.705107,47600.965,73.799995,0.0,,0,10.2245,1.1449584,38.936623,0.0,,0,12.7245,3.91,,60.9,0.0,5.563284,65.0
Marseille,2018-04-12,2018,04,Thu,5.3699525,43.2961743,110.91222,18.0,16.6,9.405821,47771.473,65.88,0.0,,0,9.5745,1.7081786,34.04808,0.0,,0,12.7245,12.28,,16.6,27122.74,4.93874,63.0
Marseille,2018-04-13,2018,04,Fri,5.3699525,43.2961743,112.360275,4.0,0.4,11.6479,47940.6,56.519997,0.0,,0,9.8245,2.4940557,29.257614,0.0,,0,15.0745,15.76,,0.4,37913.414,7.0430546,51.0
Marseille,2018-04-14,2018,04,Sat,5.3699525,43.2961743,32.063942,1.0,0.1,19.3484,48108.44,37.44,0.0,,0,12.3245,3.314515,20.65848,0.0,,0,19.3745,16.42,,0.1,32515.797,8.87484,51.0
Marseille,2018-04-15,2018,04,Sun,5.3699525,43.2961743,312.32446,0.0,0.0,19.638384,48276.18,38.16,0.0,,0,10.624499,3.321715,20.364674,0.0,,0,19.674501,20.81,,0.0,44758.453,9.108583,3.0
Marseille,2018-04-16,2018,04,Mon,5.3699525,43.2961743,312.5371,0.0,0.0,18.153152,48443.94,38.16,0.0,,0,11.3245,3.1070175,21.129883,0.0,,0,19.4745,17.61,,0.0,40900.684,10.388357,3.0
Marseille,2018-04-17,2018,04,Tue,5.3699525,43.2961743,328.24048,0.0,0.0,22.252722,48611.605,27.359999,0.0,,0,10.5245,3.6385272,12.758432,0.0,,0,21.1245,22.31,,0.0,45221.72,9.339492,2.0
Marseille,2018-04-18,2018,04,Wed,5.3699525,43.2961743,118.550064,0.0,0.0,21.302015,48779.055,41.039997,0.0,,0,12.7245,4.250964,21.868332,0.0,,0,22.5245,23.3,,0.0,45382.56,11.469796,2.0
Marseille,2018-04-19,2018,04,Thu,5.3699525,43.2961743,112.89059,0.0,0.0,21.5575,48946.17,33.839996,0.0,,0,13.4244995,4.125565,17.654686,0.0,,0,21.1245,23.99,,0.0,45542.844,12.485655,1.0
Marseille,2018-04-20,2018,04,Fri,5.3699525,43.2961743,78.36639,0.0,0.0,22.23117,49112.844,20.880001,0.0,,0,13.0245,4.1167073,8.669949,0.0,,0,21.174501,23.48,,0.0,45702.473,11.949661,2.0
Marseille,2018-04-21,2018,04,Sat,5.3699525,43.2961743,31.723541,0.0,0.0,24.969303,49278.95,22.68,0.0,,0,13.874499,4.265317,9.360001,0.0,,0,22.674501,24.11,,0.0,45861.32,12.791779,0.0
Marseille,2018-04-22,2018,04,Sun,5.3699525,43.2961743,296.21664,0.0,0.0,21.936996,49444.355,24.119999,0.0,,0,13.3245,4.3091307,10.703569,0.0,,0,21.6245,25.1,,0.0,45969.0,12.089542,2.0
Marseille,2018-04-23,2018,04,Mon,5.3699525,43.2961743,167.14592,0.0,0.0,20.493858,49608.938,25.56,0.0,,0,13.1744995,3.129284,11.901798,0.0,,0,19.7245,18.55,,0.0,29336.781,11.68815,3.0
Marseille,2018-04-24,2018,04,Tue,5.3699525,43.2961743,283.89102,0.0,0.0,23.754047,49772.57,30.239998,0.0,,0,14.3245,3.9847274,14.113653,0.0,,0,22.424501,25.04,,0.0,46148.633,14.355362,3.0
Marseille,2018-04-25,2018,04,Wed,5.3699525,43.2961743,270.3088,0.0,0.0,23.327862,49935.12,33.12,0.0,,0,13.374499,4.0218267,18.218275,0.0,,0,21.1245,25.13,,0.0,46236.92,12.339857,2.0
Marseille,2018-04-26,2018,04,Thu,5.3699525,43.2961743,326.31992,0.0,0.0,19.44719,50096.453,65.88,0.0,,0,11.4745,5.482945,33.127823,0.0,,0,22.7245,25.59,,0.0,46324.055,9.807229,3.0
