City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Rio de Janeiro,2022-02-06,2022,02,Sun,-43.2093727,-22.9110137,319.41705,8.0,24.4,40.891933,46876.703,44.28,0.0,,0,24.979,5.657004,15.349684,0.0,,0,33.279,26.97,,24.4,43270.156,29.651524,65.0
Rio de Janeiro,2022-02-07,2022,02,Mon,-43.2093727,-22.9110137,209.5602,14.0,25.5,37.161926,46807.35,29.88,0.0,,0,23.629002,3.8930142,13.979871,0.0,,0,30.279001,19.2,,25.5,27310.395,27.466488,63.0
Rio de Janeiro,2022-02-08,2022,02,Tue,-43.2093727,-22.9110137,277.7217,16.0,20.9,29.148941,46737.58,56.88,0.0,,0,21.179,1.7786493,28.58545,0.0,,0,25.579,7.76,,20.9,246.82983,23.321072,63.0
Rio de Janeiro,2022-02-09,2022,02,Wed,-43.2093727,-22.9110137,2.75712,6.0,11.799999,28.72498,46667.45,30.960001,0.0,,0,20.279001,2.947331,12.413477,0.0,,0,25.379002,14.77,,11.799999,22890.818,21.943707,63.0
Rio de Janeiro,2022-02-10,2022,02,Thu,-43.2093727,-22.9110137,110.38439,5.0,1.7000002,29.504078,46597.04,27.359999,0.0,,0,22.279001,2.8753772,12.88981,0.0,,0,25.879002,14.29,,1.7000002,17515.883,24.517859,53.0
Rio de Janeiro,2022-02-11,2022,02,Fri,-43.2093727,-22.9110137,129.39256,12.0,3.3999996,31.898552,46526.41,24.84,0.0,,0,22.079,3.0859215,11.792404,0.0,,0,26.679,15.44,,3.3999996,25034.002,25.913725,61.0
Rio de Janeiro,2022-02-12,2022,02,Sat,-43.2093727,-22.9110137,108.725845,7.0,2.6000001,33.234283,46455.457,33.839996,0.0,,0,22.229,4.412931,16.055355,0.0,,0,27.529001,22.6,,2.6000001,42868.043,25.932085,61.0
Rio de Janeiro,2022-02-13,2022,02,Sun,-43.2093727,-22.9110137,99.34458,2.0,0.3,34.175453,46383.543,39.96,0.0,,0,21.779001,4.927901,19.228851,0.0,,0,28.279001,26.02,,0.3,43069.484,25.69527,51.0
Rio de Janeiro,2022-02-14,2022,02,Mon,-43.2093727,-22.9110137,16.176283,3.0,5.2,40.78172,46310.668,28.8,0.0,,0,23.379002,5.710394,13.363711,0.0,,0,32.879,27.53,,5.2,43036.9,27.85213,63.0
Rio de Janeiro,2022-02-15,2022,02,Tue,-43.2093727,-22.9110137,236.83157,9.0,3.2999997,33.643295,46236.926,44.639996,0.0,,0,23.429,4.6565022,21.868332,0.0,,0,29.079,24.88,,3.2999997,39385.406,27.387192,61.0
Rio de Janeiro,2022-02-16,2022,02,Wed,-43.2093727,-22.9110137,167.93362,7.0,1.7,32.829754,46162.383,37.8,0.0,,0,23.179,4.911155,18.079027,0.0,,0,27.679,25.82,,1.7,42973.05,27.366255,53.0
Rio de Janeiro,2022-02-17,2022,02,Thu,-43.2093727,-22.9110137,96.867966,4.0,4.2,35.62831,46087.113,41.760002,0.0,,0,21.579,5.201773,20.12461,0.0,,0,29.829,26.56,,4.2,41750.54,25.187466,61.0
Rio de Janeiro,2022-02-18,2022,02,Fri,-43.2093727,-22.9110137,213.63023,21.0,26.6,28.362736,46011.19,28.08,0.0,,0,22.279001,1.7964923,11.928989,0.0,,0,24.929,8.67,,26.6,5111.743,25.169083,63.0
Rio de Janeiro,2022-02-19,2022,02,Sat,-43.2093727,-22.9110137,94.458885,11.0,5.6999993,29.97715,45934.695,30.599998,0.0,,0,22.029001,2.9612951,15.0038395,0.0,,0,26.679,14.93,,5.6999993,23977.787,25.846272,63.0
Rio de Janeiro,2022-02-20,2022,02,Sun,-43.2093727,-22.9110137,84.983154,18.0,6.7999997,36.977005,45857.69,26.64,0.0,,0,23.079,3.4016128,11.525623,0.0,,0,29.579,16.35,,6.7999997,18000.0,27.638533,61.0
Rio de Janeiro,2022-02-21,2022,02,Mon,-43.2093727,-22.9110137,358.19128,2.0,0.2,40.468803,45780.246,31.68,0.0,,0,22.929,4.797412,12.88981,0.0,,0,32.479,22.95,,0.2,42412.203,27.379522,51.0
Rio de Janeiro,2022-02-22,2022,02,Tue,-43.2093727,-22.9110137,81.21481,4.0,1.5,38.71466,45702.438,23.039999,0.0,,0,23.929,4.7656646,10.182337,0.0,,0,31.429,23.1,,1.5,42791.39,28.778397,53.0
Rio de Janeiro,2022-02-23,2022,02,Wed,-43.2093727,-22.9110137,190.47958,1.0,0.1,39.358505,45624.324,32.039997,0.0,,0,23.229,5.383536,14.934577,0.0,,0,31.529001,26.46,,0.1,42762.44,28.084099,51.0
Rio de Janeiro,2022-02-24,2022,02,Thu,-43.2093727,-22.9110137,205.34615,3.0,0.3,34.152878,45545.984,34.56,0.0,,0,24.129002,4.911112,15.629971,0.0,,0,28.579,25.79,,0.3,42733.836,29.377857,51.0
Rio de Janeiro,2022-02-25,2022,02,Fri,-43.2093727,-22.9110137,115.02355,2.0,0.2,35.791626,45467.473,42.48,0.0,,0,22.729,5.3121634,20.883102,0.0,,0,29.829,27.13,,0.2,42705.57,26.991829,51.0
Rio de Janeiro,2022-02-26,2022,02,Sat,-43.2093727,-22.9110137,125.41501,1.0,0.1,37.31048,45388.86,39.6,0.0,,0,22.029001,5.118601,19.373219,0.0,,0,30.729,25.38,,0.1,42677.625,26.080849,51.0
Rio de Janeiro,2022-02-27,2022,02,Sun,-43.2093727,-22.9110137,111.26357,5.0,0.9,35.96241,45310.207,36.36,0.0,,0,22.329,5.3131647,17.10284,0.0,,0,29.829,25.88,,0.9,42649.992,26.638075,51.0
Rio de Janeiro,2022-02-28,2022,02,Mon,-43.2093727,-22.9110137,93.468155,0.0,0.0,39.336426,45231.582,33.839996,0.0,,0,21.629002,6.165975,15.683774,0.0,,0,32.729,27.53,,0.0,42595.68,25.273893,3.0
Rio de Janeiro,2022-03-01,2022,03,Tue,-43.2093727,-22.9110137,63.924683,0.0,0.0,40.51852,45153.043,32.760002,0.0,,0,22.529001,6.36432,16.299694,0.0,,0,35.529,27.35,,0.0,42519.523,25.77199,3.0
Rio de Janeiro,2022-03-02,2022,03,Wed,-43.2093727,-22.9110137,96.55911,0.0,0.0,40.60604,45074.656,35.64,0.0,,0,23.479,6.282586,18.837322,0.0,,0,35.029,26.49,,0.0,42443.39,27.906185,2.0
Rio de Janeiro,2022-03-03,2022,03,Thu,-43.2093727,-22.9110137,95.4169,0.0,0.0,40.23767,44996.484,37.44,0.0,,0,22.829,6.414541,19.134262,0.0,,0,35.579002,27.37,,0.0,42367.36,26.579487,0.0
Rio de Janeiro,2022-03-04,2022,03,Fri,-43.2093727,-22.9110137,166.57417,0.0,0.0,38.19699,44918.41,35.28,0.0,,0,23.229,5.527908,16.595179,0.0,,0,32.879,25.51,,0.0,42291.066,26.783962,3.0
Rio de Janeiro,2022-03-05,2022,03,Sat,-43.2093727,-22.9110137,124.199165,0.0,0.0,39.015717,44839.84,38.519997,0.0,,0,23.679,5.8386817,18.0,0.0,,0,33.479,25.25,,0.0,41027.105,28.725601,3.0
Rio de Janeiro,2022-03-06,2022,03,Sun,-43.2093727,-22.9110137,99.709816,0.0,0.0,38.982475,44760.773,39.96,0.0,,0,22.479,6.620909,19.513195,0.0,,0,34.129,26.91,,0.0,42136.527,24.88579,1.0
Rio de Janeiro,2022-03-07,2022,03,Mon,-43.2093727,-22.9110137,98.75542,0.0,0.0,39.9029,44681.27,39.239998,0.0,,0,22.829,6.5522118,20.808498,0.0,,0,34.429,26.75,,0.0,42058.42,25.807308,1.0
Rio de Janeiro,2022-03-08,2022,03,Tue,-43.2093727,-22.9110137,92.27985,0.0,0.0,39.199448,44601.383,41.039997,0.0,,0,22.029001,6.575696,20.746122,0.0,,0,34.379,26.95,,0.0,41979.836,24.986889,3.0
Rio de Janeiro,2022-03-09,2022,03,Wed,-43.2093727,-22.9110137,123.9317,0.0,0.0,37.73515,44521.176,40.32,0.0,,0,23.079,5.660996,20.08916,0.0,,0,32.629,24.81,,0.0,41900.812,26.675497,2.0
Rio de Janeiro,2022-03-10,2022,03,Thu,-43.2093727,-22.9110137,91.13924,0.0,0.0,39.164173,44440.703,38.88,0.0,,0,22.979,5.9158115,17.477621,0.0,,0,33.379,24.57,,0.0,41821.414,26.612856,2.0
Rio de Janeiro,2022-03-11,2022,03,Fri,-43.2093727,-22.9110137,100.95403,0.0,0.0,39.21937,44360.023,37.079998,0.0,,0,23.929,6.233319,17.595861,0.0,,0,34.479,25.21,,0.0,41741.69,27.14695,1.0
Rio de Janeiro,2022-03-12,2022,03,Sat,-43.2093727,-22.9110137,175.8376,0.0,0.0,33.65755,44279.195,45.0,0.0,,0,25.729,4.2795672,20.88,0.0,,0,30.879002,19.95,,0.0,39106.29,29.340015,3.0
Rio de Janeiro,2022-03-13,2022,03,Sun,-43.2093727,-22.9110137,173.9276,2.0,4.4,38.79214,44198.26,39.96,0.0,,0,24.979,5.0700746,17.782688,0.0,,0,32.579002,24.32,,4.4,41133.453,29.732544,63.0
Rio de Janeiro,2022-03-14,2022,03,Mon,-43.2093727,-22.9110137,170.25209,0.0,0.0,38.517494,44117.29,41.399998,0.0,,0,24.029001,5.0898547,19.373219,0.0,,0,32.429,23.93,,0.0,41501.14,29.12156,3.0
Rio de Janeiro,2022-03-15,2022,03,Tue,-43.2093727,-22.9110137,184.36009,0.0,0.0,38.25434,44036.336,39.96,0.0,,0,24.229,4.8823857,18.448023,0.0,,0,32.179,23.63,,0.0,41420.668,29.793694,3.0
Rio de Janeiro,2022-03-16,2022,03,Wed,-43.2093727,-22.9110137,118.15155,1.0,0.1,38.385,43955.45,42.12,0.0,,0,24.629002,5.5943575,21.175837,0.0,,0,33.079002,23.24,,0.1,39864.258,29.77626,51.0
Rio de Janeiro,2022-03-17,2022,03,Thu,-43.2093727,-22.9110137,100.078125,0.0,0.0,38.49201,43874.684,37.8,0.0,,0,24.229,6.3099904,18.947083,0.0,,0,33.829002,24.42,,0.0,41259.633,28.115658,3.0
Rio de Janeiro,2022-03-18,2022,03,Fri,-43.2093727,-22.9110137,102.76057,0.0,0.0,40.107567,43794.098,36.0,0.0,,0,24.079,6.160583,16.29174,0.0,,0,35.529,24.34,,0.0,41179.176,27.181396,0.0
Rio de Janeiro,2022-03-19,2022,03,Sat,-43.2093727,-22.9110137,253.49557,0.0,0.0,39.573727,43713.746,40.32,0.0,,0,23.729,6.094455,19.586119,0.0,,0,36.679,24.76,,0.0,41098.824,26.104456,3.0
Rio de Janeiro,2022-03-20,2022,03,Sun,-43.2093727,-22.9110137,208.82295,13.0,12.399999,34.35825,43633.684,49.68,0.0,,0,23.279001,4.2624755,24.819122,0.0,,0,30.329,20.1,,12.399999,36000.0,24.372648,61.0
Rio de Janeiro,2022-03-21,2022,03,Mon,-43.2093727,-22.9110137,145.61642,16.0,13.900001,27.589176,43553.957,45.36,0.0,,0,20.629002,2.9609146,22.608458,0.0,,0,25.479,10.54,,13.900001,20171.73,21.83493,63.0
Rio de Janeiro,2022-03-22,2022,03,Tue,-43.2093727,-22.9110137,99.6145,9.0,1.4000001,27.05723,43474.625,38.16,0.0,,0,20.729,3.6486576,19.137648,0.0,,0,26.429,16.02,,1.4000001,38909.715,22.802156,53.0
Rio de Janeiro,2022-03-23,2022,03,Wed,-43.2093727,-22.9110137,78.173386,0.0,0.0,33.42893,43395.746,36.0,0.0,,0,20.779001,4.728052,16.42247,0.0,,0,30.029001,18.87,,0.0,40610.957,22.47032,3.0
Rio de Janeiro,2022-03-24,2022,03,Thu,-43.2093727,-22.9110137,68.9731,0.0,0.0,37.299004,43317.215,29.88,0.0,,0,21.279001,5.626778,15.725037,0.0,,0,32.279,24.21,,0.0,40700.34,22.97545,3.0
Rio de Janeiro,2022-03-25,2022,03,Fri,-43.2093727,-22.9110137,46.033195,0.0,0.0,39.86535,43238.48,27.72,0.0,,0,21.979,5.7836413,14.007655,0.0,,0,35.929,23.55,,0.0,40620.555,24.528479,3.0
Rio de Janeiro,2022-03-26,2022,03,Sat,-43.2093727,-22.9110137,283.08505,0.0,0.0,40.880955,43159.547,42.12,0.0,,0,23.479,5.295517,20.898611,0.0,,0,36.929,22.95,,0.0,40540.457,26.914286,3.0
Rio de Janeiro,2022-03-27,2022,03,Sun,-43.2093727,-22.9110137,152.983,4.0,2.1,34.1684,43080.457,45.36,0.0,,0,23.729,4.0435696,21.313093,0.0,,0,29.929,20.41,,2.1,39300.55,27.46119,61.0
Rio de Janeiro,2022-03-28,2022,03,Mon,-43.2093727,-22.9110137,156.85616,12.0,6.3999996,34.36682,43001.27,36.36,0.0,,0,22.529001,2.966661,15.986595,0.0,,0,29.629002,14.86,,6.3999996,23375.18,26.709448,61.0
Rio de Janeiro,2022-03-29,2022,03,Tue,-43.2093727,-22.9110137,164.2532,8.0,3.0,33.05274,42922.023,31.68,0.0,,0,22.229,3.089313,13.896187,0.0,,0,28.629002,15.26,,3.0,31842.387,26.05224,61.0
Rio de Janeiro,2022-03-30,2022,03,Wed,-43.2093727,-22.9110137,77.4148,0.0,0.0,39.684616,42842.777,23.039999,0.0,,0,23.029001,5.047272,12.218805,0.0,,0,34.129,22.89,,0.0,39726.32,27.417347,3.0
Rio de Janeiro,2022-03-31,2022,03,Thu,-43.2093727,-22.9110137,210.28091,10.0,6.8,33.970547,42763.582,50.039997,0.0,,0,23.879002,3.9576595,24.20314,0.0,,0,30.279001,18.88,,6.8,31630.559,28.007942,63.0
Rio de Janeiro,2022-04-01,2022,04,Fri,-43.2093727,-22.9110137,101.37919,21.0,27.000002,29.025501,42684.492,28.08,0.0,,0,22.829,1.3692243,15.496736,0.0,,0,25.129002,6.22,,27.000002,1965.6023,25.565472,63.0
Rio de Janeiro,2022-04-02,2022,04,Sat,-43.2093727,-22.9110137,144.14417,15.0,11.900001,30.498837,42605.555,37.44,0.0,,0,22.179,2.4670656,19.353138,0.0,,0,26.279001,13.05,,11.900001,26457.549,25.809309,63.0
Rio de Janeiro,2022-04-03,2022,04,Sun,-43.2093727,-22.9110137,122.09392,13.0,12.3,30.698898,42526.824,34.56,0.0,,0,22.179,3.1158428,17.49615,0.0,,0,27.379002,15.52,,12.3,36691.96,26.141321,65.0
Rio de Janeiro,2022-04-04,2022,04,Mon,-43.2093727,-22.9110137,91.97488,0.0,0.0,37.480316,42448.35,33.839996,0.0,,0,21.679,4.418464,17.287498,0.0,,0,30.829,22.24,,0.0,39397.84,25.292343,3.0
Rio de Janeiro,2022-04-05,2022,04,Tue,-43.2093727,-22.9110137,231.7136,0.0,0.0,32.94358,42370.188,42.839996,0.0,,0,23.479,3.99705,20.380579,0.0,,0,28.779001,21.23,,0.0,38344.066,27.954758,3.0
Rio de Janeiro,2022-04-06,2022,04,Wed,-43.2093727,-22.9110137,221.33379,13.0,2.6,30.746159,42292.39,40.32,0.0,,0,23.279001,3.609876,19.33639,0.0,,0,26.829,19.46,,2.6,35608.715,27.082882,53.0
Rio de Janeiro,2022-04-07,2022,04,Thu,-43.2093727,-22.9110137,197.80772,9.0,1.4000001,30.855328,42215.01,34.2,0.0,,0,21.779001,3.8203897,15.226764,0.0,,0,26.879002,20.72,,1.4000001,38612.85,25.489897,51.0
Rio de Janeiro,2022-04-08,2022,04,Fri,-43.2093727,-22.9110137,111.54622,1.0,0.1,34.96535,42138.105,43.199997,0.0,,0,20.729,4.252259,22.065973,0.0,,0,30.079,21.15,,0.1,38798.855,23.849163,51.0
Rio de Janeiro,2022-04-09,2022,04,Sat,-43.2093727,-22.9110137,149.89143,7.0,12.8,37.928635,42061.73,38.519997,0.0,,0,22.079,3.9337676,19.406637,0.0,,0,30.529001,19.91,,12.8,35318.305,26.329014,63.0
Rio de Janeiro,2022-04-10,2022,04,Sun,-43.2093727,-22.9110137,166.36754,9.0,1.5999999,33.122356,41985.934,35.28,0.0,,0,22.479,3.6906345,16.45007,0.0,,0,27.629002,19.69,,1.5999999,38645.617,26.833395,51.0
Rio de Janeiro,2022-04-11,2022,04,Mon,-43.2093727,-22.9110137,104.03627,3.0,0.4,33.581554,41910.78,41.760002,0.0,,0,21.379002,4.1953135,20.969807,0.0,,0,29.079,20.88,,0.4,38875.64,24.655567,51.0
Rio de Janeiro,2022-04-12,2022,04,Tue,-43.2093727,-22.9110137,85.32083,0.0,0.0,36.367104,41836.324,30.599998,0.0,,0,20.979,4.3654594,16.575644,0.0,,0,31.229,20.55,,0.0,38015.742,24.002884,3.0
Rio de Janeiro,2022-04-13,2022,04,Wed,-43.2093727,-22.9110137,242.06291,2.0,0.2,38.345108,41762.477,39.239998,0.0,,0,22.429,4.1697073,15.328561,0.0,,0,32.029,20.06,,0.2,38116.53,26.292532,51.0
Rio de Janeiro,2022-04-14,2022,04,Thu,-43.2093727,-22.9110137,224.12029,20.0,14.599999,31.545734,41688.71,53.639996,0.0,,0,22.029001,3.0795412,28.410364,0.0,,0,27.329,15.48,,14.599999,29811.312,22.40423,63.0
Rio de Janeiro,2022-04-15,2022,04,Fri,-43.2093727,-22.9110137,228.20479,8.0,10.800001,23.603779,41615.03,52.199997,0.0,,0,20.879002,4.5359344,25.233404,0.0,,0,24.779001,17.55,,10.800001,36293.08,21.281898,63.0
Rio de Janeiro,2022-04-16,2022,04,Sat,-43.2093727,-22.9110137,246.16122,16.0,4.3999996,24.598946,41541.49,40.68,0.0,,0,19.979,3.6527061,20.111729,0.0,,0,24.029001,18.08,,4.3999996,37902.46,20.190205,53.0
Rio de Janeiro,2022-04-17,2022,04,Sun,-43.2093727,-22.9110137,250.19241,11.0,2.3999999,26.789999,41468.13,28.44,0.0,,0,19.479,3.438082,12.979984,0.0,,0,24.429,18.56,,2.3999999,38179.473,20.89975,53.0
Rio de Janeiro,2022-04-18,2022,04,Mon,-43.2093727,-22.9110137,267.10883,7.0,1.1,28.146992,41395.01,24.119999,0.0,,0,18.179,3.4643364,10.805999,0.0,,0,24.729,18.86,,1.1,37622.566,19.449602,51.0
Rio de Janeiro,2022-04-19,2022,04,Tue,-43.2093727,-22.9110137,92.404076,0.0,0.0,31.029171,41322.188,30.960001,0.0,,0,17.779001,3.8720114,13.830749,0.0,,0,26.529001,20.66,,0.0,38051.207,19.033592,3.0
Rio de Janeiro,2022-04-20,2022,04,Wed,-43.2093727,-22.9110137,216.2655,0.0,0.0,29.509762,41249.707,31.319998,0.0,,0,19.329,3.6178105,13.75558,0.0,,0,25.879002,19.97,,0.0,37957.85,21.58815,3.0
Rio de Janeiro,2022-04-21,2022,04,Thu,-43.2093727,-22.9110137,161.40887,1.0,0.1,29.94955,41177.63,34.56,0.0,,0,19.879002,3.480677,16.179985,0.0,,0,26.329,18.91,,0.1,37808.785,22.401115,51.0
Rio de Janeiro,2022-04-22,2022,04,Fri,-43.2093727,-22.9110137,123.69009,0.0,0.0,34.334515,41106.004,26.28,0.0,,0,19.629002,3.8504984,11.159999,0.0,,0,29.129002,19.68,,0.0,37845.324,22.409605,2.0
Rio de Janeiro,2022-04-23,2022,04,Sat,-43.2093727,-22.9110137,325.82166,0.0,0.0,34.67656,41034.895,48.239998,0.0,,0,20.129002,5.5767107,23.950148,0.0,,0,35.629,20.33,,0.0,37873.996,21.743687,2.0
Rio de Janeiro,2022-04-24,2022,04,Sun,-43.2093727,-22.9110137,155.21281,0.0,0.0,31.86832,40964.35,37.44,0.0,,0,22.779001,3.972181,17.309973,0.0,,0,28.179,19.07,,0.0,37742.28,25.779943,3.0
Rio de Janeiro,2022-04-25,2022,04,Mon,-43.2093727,-22.9110137,103.31902,0.0,0.0,30.721653,40894.43,47.88,0.0,,0,21.879002,3.989674,24.014996,0.0,,0,28.829,18.15,,0.0,37605.227,23.939373,3.0
Rio de Janeiro,2022-04-26,2022,04,Tue,-43.2093727,-22.9110137,96.07626,0.0,0.0,34.882336,40825.2,35.28,0.0,,0,19.479,3.9641025,15.978484,0.0,,0,29.779001,19.71,,0.0,37692.996,21.71817,3.0
Rio de Janeiro,2022-04-27,2022,04,Wed,-43.2093727,-22.9110137,97.63768,0.0,0.0,34.978497,40756.707,30.239998,0.0,,0,21.579,4.0551453,14.480773,0.0,,0,30.829,18.87,,0.0,36168.188,24.90264,3.0
Rio de Janeiro,2022-04-28,2022,04,Thu,-43.2093727,-22.9110137,64.52358,0.0,0.0,36.177147,40689.02,28.44,0.0,,0,21.429,4.323108,13.849477,0.0,,0,32.379,19.51,,0.0,37605.703,23.546621,2.0
Rio de Janeiro,2022-04-29,2022,04,Fri,-43.2093727,-22.9110137,262.10602,8.0,16.0,32.675003,40622.2,47.88,0.0,,0,20.879002,3.7730207,23.1774,0.0,,0,30.479,18.9,,16.0,37578.496,23.622295,63.0
Rio de Janeiro,2022-04-30,2022,04,Sat,-43.2093727,-22.9110137,136.48958,22.0,18.2,26.100416,40556.305,40.32,0.0,,0,22.029001,1.0602858,20.972897,0.0,,0,23.329,4.57,,18.2,1311.8115,24.315792,63.0
Rio de Janeiro,2022-05-01,2022,05,Sun,-43.2093727,-22.9110137,92.82707,0.0,0.0,34.5579,40491.4,24.119999,0.0,,0,19.829,3.5980422,11.966954,0.0,,0,28.779001,18.4,,0.0,36817.812,22.633093,3.0
Rio de Janeiro,2022-05-02,2022,05,Mon,-43.2093727,-22.9110137,124.9711,0.0,0.0,34.06616,40427.55,30.239998,0.0,,0,21.329,3.2262502,14.57889,0.0,,0,29.079,16.35,,0.0,37023.79,24.250837,2.0
Rio de Janeiro,2022-05-03,2022,05,Tue,-43.2093727,-22.9110137,92.45667,0.0,0.0,36.618366,40364.684,24.119999,0.0,,0,21.929,4.067567,13.584932,0.0,,0,31.129002,18.33,,0.0,37224.945,25.95356,3.0
Rio de Janeiro,2022-05-04,2022,05,Wed,-43.2093727,-22.9110137,3.6083798,7.0,3.4999998,35.709866,40302.316,43.199997,0.0,,0,22.229,3.8218637,22.66857,0.0,,0,32.679,16.42,,3.4999998,32746.102,24.269285,61.0
Rio de Janeiro,2022-05-05,2022,05,Thu,-43.2093727,-22.9110137,227.44614,3.0,0.5,29.612873,40240.453,43.92,0.0,,0,22.379002,3.9040055,22.657131,0.0,,0,28.129002,18.17,,0.5,36402.82,24.303116,51.0
Rio de Janeiro,2022-05-06,2022,05,Fri,-43.2093727,-22.9110137,247.10536,5.0,1.2,25.478762,40179.14,39.6,0.0,,0,21.079,3.3270628,19.406637,0.0,,0,25.179,15.56,,1.2,36801.902,22.79011,51.0
Rio de Janeiro,2022-05-07,2022,05,Sat,-43.2093727,-22.9110137,238.56038,12.0,1.6000001,25.753054,40118.44,37.8,0.0,,0,20.129002,2.958619,18.278645,0.0,,0,24.479,15.77,,1.6000001,36601.016,21.871626,51.0
Rio de Janeiro,2022-05-08,2022,05,Sun,-43.2093727,-22.9110137,171.87001,9.0,1.1000001,26.795044,40058.406,29.16,0.0,,0,19.479,2.649764,13.441071,0.0,,0,23.879002,14.59,,1.1000001,35970.57,21.858706,51.0
Rio de Janeiro,2022-05-09,2022,05,Mon,-43.2093727,-22.9110137,105.168945,5.0,1.1,26.388538,39999.082,29.16,0.0,,0,18.529001,3.1091294,13.783817,0.0,,0,24.979,16.5,,1.1,36819.184,20.416258,51.0
Rio de Janeiro,2022-05-10,2022,05,Tue,-43.2093727,-22.9110137,83.48031,2.0,0.2,28.054008,39940.53,33.12,0.0,,0,17.229,2.9544315,16.263872,0.0,,0,25.079,15.96,,0.2,36684.22,18.466013,51.0
Rio de Janeiro,2022-05-11,2022,05,Wed,-43.2093727,-22.9110137,47.70655,0.0,0.0,31.56831,39882.812,19.44,0.0,,0,17.879002,3.2465775,7.9932966,0.0,,0,28.579,17.14,,0.0,36180.992,19.760134,3.0
Rio de Janeiro,2022-05-12,2022,05,Thu,-43.2093727,-22.9110137,227.11716,9.0,1.6000001,26.255938,39825.973,37.8,0.0,,0,21.429,2.6867504,19.083395,0.0,,0,24.279001,13.37,,1.6000001,32700.355,24.293753,51.0
Rio de Janeiro,2022-05-13,2022,05,Fri,-43.2093727,-22.9110137,177.28986,9.0,3.0000002,27.569883,39770.08,31.319998,0.0,,0,20.579,2.9757876,14.84318,0.0,,0,24.829,16.1,,3.0000002,35806.863,23.356016,53.0
Rio de Janeiro,2022-05-14,2022,05,Sat,-43.2093727,-22.9110137,107.20304,0.0,0.0,27.602886,39715.184,38.88,0.0,,0,18.879002,3.1997402,19.09358,0.0,,0,25.629002,16.12,,0.0,35912.652,21.013943,3.0
Rio de Janeiro,2022-05-15,2022,05,Sun,-43.2093727,-22.9110137,57.955345,3.0,1.7,27.670403,39661.348,30.239998,0.0,,0,17.679,1.6984811,14.654254,0.0,,0,25.929,7.9,,1.7,17799.742,18.916084,53.0
Rio de Janeiro,2022-05-16,2022,05,Mon,-43.2093727,-22.9110137,232.70102,13.0,10.9,28.47586,39608.637,33.12,0.0,,0,20.129002,2.3853676,15.1884165,0.0,,0,25.679,12.36,,10.9,30267.793,22.347563,63.0
Rio de Janeiro,2022-05-17,2022,05,Tue,-43.2093727,-22.9110137,225.50807,12.0,2.1,26.922491,39557.1,49.32,0.0,,0,19.379002,2.6373425,24.216522,0.0,,0,23.879002,14.52,,2.1,35694.18,19.905857,53.0
Rio de Janeiro,2022-05-18,2022,05,Wed,-43.2093727,-22.9110137,281.51486,1.0,0.1,19.550755,39506.812,50.76,0.0,,0,16.929,4.4482713,25.862436,0.0,,0,22.629002,18.08,,0.1,36389.58,12.323568,51.0
Rio de Janeiro,2022-05-19,2022,05,Thu,-43.2093727,-22.9110137,264.84177,10.0,2.0,17.500412,39457.82,69.84,0.0,,0,16.479,4.431258,36.115017,0.0,,0,21.729,13.86,,2.0,36033.277,12.044783,53.0
Rio de Janeiro,2022-05-20,2022,05,Fri,-43.2093727,-22.9110137,258.12775,19.0,4.2999997,19.574883,39410.2,46.079998,0.0,,0,17.029001,2.5386784,22.930048,0.0,,0,21.179,12.17,,4.2999997,32010.082,16.368479,53.0
Rio de Janeiro,2022-05-21,2022,05,Sat,-43.2093727,-22.9110137,242.40271,0.0,0.0,24.91979,39364.004,29.519999,0.0,,0,16.579,2.9091396,14.458382,0.0,,0,23.229,16.86,,0.0,35599.84,17.296085,2.0
Rio de Janeiro,2022-05-22,2022,05,Sun,-43.2093727,-22.9110137,94.21761,0.0,0.0,26.500725,39319.3,33.12,0.0,,0,14.529,2.984411,16.363178,0.0,,0,24.179,16.45,,0.0,35654.05,14.677832,2.0
Rio de Janeiro,2022-05-23,2022,05,Mon,-43.2093727,-22.9110137,82.17286,0.0,0.0,27.431673,39276.04,32.039997,0.0,,0,14.5789995,3.1770108,16.700275,0.0,,0,25.379002,16.54,,0.0,35933.055,14.497721,1.0
Rio de Janeiro,2022-05-24,2022,05,Tue,-43.2093727,-22.9110137,86.670265,0.0,0.0,27.478727,39233.87,27.72,0.0,,0,15.279,3.1775312,14.48972,0.0,,0,25.179,16.36,,0.0,35910.395,15.414455,1.0
Rio de Janeiro,2022-05-25,2022,05,Wed,-43.2093727,-22.9110137,75.96374,0.0,0.0,28.061268,39192.785,28.8,0.0,,0,17.029001,3.117749,14.336861,0.0,,0,25.929,15.79,,0.0,35747.73,17.65488,1.0
Rio de Janeiro,2022-05-26,2022,05,Thu,-43.2093727,-22.9110137,80.869896,0.0,0.0,29.269325,39152.82,28.08,0.0,,0,16.229,3.1825716,13.1041975,0.0,,0,26.879002,16.19,,0.0,35730.465,16.943668,0.0
